"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.155457650E2,-2.785586596E0,8.189318657E0,7.694389820E-1
1.155617650E2,-1.792873979E0,7.217627525E0,1.270669937E0
1.155777650E2,-1.744731426E0,6.139595032E0,1.481848001E0
1.155937650E2,-1.841744542E0,5.258203030E0,2.415443182E0
1.156097650E2,-1.843429923E0,4.946056843E0,3.127976656E0
1.156257650E2,-1.769669414E0,4.720599651E0,4.554968834E0
1.156417650E2,-2.118743896E0,4.664680481E0,5.692683697E0
1.156577650E2,-2.428630352E0,5.275067806E0,5.115738869E0
1.156737650E2,-2.482537985E0,6.454834938E0,4.681507111E0
1.156897650E2,-2.963063955E0,7.232825756E0,4.254860401E0
1.157057650E2,-3.374789953E0,7.400774479E0,3.656376839E0
1.157217650E2,-3.983252525E0,7.268825054E0,3.359917164E0
1.157377650E2,-4.736123562E0,7.116706848E0,3.560292959E0
1.157537650E2,-4.306125164E0,7.521652699E0,3.941133738E0
1.157697650E2,-3.198710918E0,8.776645660E0,3.081682444E0
1.157857650E2,-2.886985779E0,9.274753571E0,3.080226660E0
1.158017650E2,-3.541761637E0,8.747330666E0,3.287842274E0
1.158177650E2,-5.165499687E0,8.919455528E0,3.905728340E0
1.158337650E2,-6.160079956E0,9.232291222E0,4.368288040E0
1.158497650E2,-5.883702755E0,9.845378876E0,4.481016636E0
1.158657650E2,-3.619008303E0,9.791135788E0,4.697672844E0
1.158817650E2,-1.913675785E0,8.631939888E0,6.124377251E0
1.158977650E2,-2.377317905E0,8.492789268E0,6.846966743E0
1.159137650E2,-3.569601536E0,9.416769028E0,7.404289246E0
1.159297650E2,-4.088357925E0,1.039687824E1,7.345314980E0
1.159457650E2,-4.275872231E0,1.080435276E1,5.926156521E0
1.159617634E2,-3.868646860E0,1.028457165E1,5.150243759E0
1.159777650E2,-4.557133198E0,9.241665840E0,4.215863705E0
1.159937634E2,-5.006936550E0,8.052553177E0,3.669439793E0
1.160097634E2,-5.177892208E0,7.128352642E0,3.555159569E0
1.160257634E2,-5.633996964E0,6.802224159E0,3.650774479E0
1.160417650E2,-5.507621765E0,6.284874916E0,3.370767832E0
1.160577650E2,-5.031635284E0,5.680157185E0,3.382231236E0
1.160737634E2,-5.082765579E0,5.176206589E0,2.804280519E0
1.160897650E2,-5.099764824E0,5.625512123E0,2.688880205E0
1.161057634E2,-5.790960789E0,5.968754292E0,3.430871725E0
1.161217634E2,-6.380796432E0,5.746486187E0,3.759452105E0
1.161377650E2,-6.126532078E0,5.850509644E0,3.571564674E0
1.161537650E2,-5.174138069E0,6.229607582E0,3.432863712E0
1.161697650E2,-4.588698387E0,5.977737427E0,3.734504700E0
1.161857650E2,-4.562917709E0,6.316842556E0,3.668721437E0
1.162017650E2,-4.237918854E0,6.613771439E0,4.089870930E0
1.162177650E2,-4.147063732E0,6.148242950E0,4.686113834E0
1.162337650E2,-4.094544888E0,5.792751789E0,4.020745754E0
1.162497650E2,-3.060508013E0,6.972557068E0,3.749128342E0
1.162657650E2,-1.947481990E0,7.927690506E0,4.843039036E0
1.162817650E2,-7.123899460E-1,8.213854790E0,5.880724430E0
1.162977650E2,3.023301959E-1,7.947437286E0,6.845300198E0
1.163137650E2,1.000402808E0,7.171170235E0,8.168221474E0
1.163297650E2,9.315072894E-1,6.918103695E0,9.170012474E0
1.163457650E2,9.024512172E-1,7.216238976E0,8.906277657E0
1.163617650E2,1.883911133E0,7.544780731E0,8.278019905E0
1.163777650E2,2.337200403E0,7.958575726E0,8.032872200E0
1.163937650E2,1.868377566E0,7.691277504E0,8.362687111E0
1.164097650E2,1.071606278E0,7.149373531E0,8.101729393E0
1.164257650E2,1.192618847E0,7.183198929E0,7.309746742E0
1.164417650E2,2.098211527E0,7.472705364E0,6.929834843E0
1.164577650E2,3.014472485E0,7.238562584E0,6.871445179E0
1.164737650E2,3.142552376E0,7.107906342E0,6.771443844E0
1.164897650E2,2.816021681E0,7.275443077E0,6.505850792E0
1.165057650E2,2.594663382E0,7.446369648E0,6.262551785E0
1.165217650E2,2.679523468E0,7.102945328E0,6.718963146E0
1.165377650E2,2.786515713E0,6.749139786E0,6.968199730E0
1.165537650E2,3.161821127E0,6.834143639E0,6.790980816E0
1.165697650E2,4.011666775E0,6.513866425E0,7.097735405E0
1.165857650E2,4.402103424E0,5.959733009E0,7.225633621E0
1.166017650E2,3.953401566E0,5.155913353E0,7.241636753E0
1.166177650E2,3.470749855E0,5.117568016E0,6.887687683E0
1.166337650E2,3.509909153E0,5.545258522E0,6.113220692E0
1.166497650E2,3.977113724E0,5.359046936E0,5.911188126E0
1.166657650E2,4.477061749E0,5.648410320E0,5.747616291E0
1.166817650E2,5.477205753E0,6.572485924E0,5.718837738E0
1.166977650E2,6.497173786E0,7.271534920E0,5.266880035E0
1.167137650E2,7.235411644E0,6.869683266E0,5.048183918E0
1.167297650E2,7.373518467E0,5.768704414E0,5.296606541E0
1.167457650E2,7.025229454E0,4.882629395E0,5.389846325E0
1.167617650E2,6.895511627E0,4.778376579E0,5.766425133E0
1.167777650E2,6.779344559E0,5.106583118E0,5.706062317E0
1.167937650E2,6.732763290E0,4.992695808E0,5.269695282E0
1.168097650E2,6.312973499E0,4.157540798E0,5.234855175E0
1.168257650E2,6.053930759E0,3.760342836E0,4.980475903E0
1.168417650E2,6.303472996E0,3.627282619E0,5.010843754E0
1.168577650E2,6.883061409E0,3.217232466E0,5.173783779E0
1.168737650E2,6.135199070E0,3.292084694E0,4.901515007E0
1.168897650E2,6.016772270E0,2.932983160E0,4.608187199E0
1.169057650E2,7.452795506E0,2.482566833E0,4.851543427E0
1.169217650E2,8.517449379E0,2.236845255E0,4.462964535E0
1.169377650E2,9.257688522E0,3.153920174E0,3.567743540E0
1.169537650E2,1.040769005E1,5.031491756E0,3.403932333E0
1.169697650E2,1.132324314E1,4.174329281E0,4.345542908E0
1.169857650E2,1.159748459E1,2.511852741E0,4.570760727E0
1.170017650E2,1.056014347E1,2.453032017E0,3.788086653E0
1.170177650E2,9.524622917E0,2.067527294E0,2.343348980E0
1.170337650E2,8.832046509E0,2.225908518E0,1.560186267E0
1.170497650E2,9.128162384E0,1.962096214E0,1.048832774E0
1.170657650E2,9.770459175E0,1.829754233E0,1.399410844E0
1.170817650E2,1.035410881E1,1.497381568E0,1.480880737E0
1.170977650E2,1.073686409E1,9.531604052E-1,2.171406984E0
1.171137650E2,1.113290405E1,3.656233251E-1,2.904396534E0
1.171297650E2,1.146958637E1,8.127548695E-1,2.655974150E0
1.171457650E2,1.032547379E1,7.457842231E-1,1.729465961E0
1.171617650E2,8.606274605E0,6.585969925E-1,2.002462387E0
1.171777650E2,8.082604408E0,1.776373148E0,2.471122503E0
1.171937650E2,7.754464626E0,2.015305042E0,2.065257549E0
1.172097650E2,8.221879959E0,9.819195271E-1,2.703207016E0
1.172257650E2,9.358072281E0,4.216380715E-1,3.985206366E0
1.172417650E2,1.034419632E1,8.203588128E-1,4.446425438E0
1.172577650E2,9.962465286E0,1.118504047E0,3.762890100E0
1.172737650E2,8.391935349E0,9.247173071E-1,3.641408443E0
1.172897650E2,7.487502098E0,5.601665378E-1,3.914893389E0
1.173057650E2,8.140640259E0,9.943407178E-1,4.136290073E0
1.173217650E2,9.021380424E0,5.519784093E-1,4.149898529E0
1.173377650E2,8.451148987E0,4.146182835E-1,3.544950724E0
1.173537650E2,7.552040100E0,6.339176297E-1,3.542575598E0
1.173697650E2,7.300543308E0,-1.426944286E-1,3.711577654E0
1.173857650E2,8.004659653E0,-1.550580710E-1,3.808341742E0
1.174017650E2,8.650586128E0,-3.203154504E-1,4.099064827E0
1.174177650E2,7.943032265E0,3.617160022E-2,3.681161642E0
1.174337650E2,6.990915298E0,5.173869729E-1,3.509794474E0
1.174497650E2,7.440316677E0,-3.653743267E-1,4.211994648E0
1.174657650E2,8.340948105E0,-3.121847510E-1,4.506481647E0
1.174817650E2,8.705835342E0,-3.326982632E-2,4.679361820E0
1.174977650E2,7.810249805E0,5.266286060E-2,4.137898922E0
1.175137650E2,6.889909267E0,5.513942242E-1,4.276293278E0
1.175297650E2,6.871435642E0,5.364927277E-2,4.465569496E0
1.175457650E2,8.121783257E0,-1.614937037E-1,5.209217548E0
1.175617650E2,9.024196625E0,2.347179502E-1,5.377645016E0
1.175777650E2,8.465628624E0,5.649358630E-1,5.207398415E0
1.175937650E2,7.289443970E0,8.879040480E-1,5.034096241E0
1.176097650E2,6.828512192E0,1.050939560E0,5.004638195E0
1.176257650E2,7.072385788E0,6.730675697E-1,4.889514923E0
1.176417650E2,7.512794495E0,5.963094234E-1,5.414860725E0
1.176577650E2,8.353474617E0,8.239884377E-1,5.693028927E0
1.176737650E2,8.489609718E0,1.012450457E0,5.740864754E0
1.176897650E2,8.200955391E0,9.046251774E-1,5.746926785E0
1.177057650E2,8.128132820E0,8.241034150E-1,5.769154549E0
1.177217650E2,8.312362671E0,1.156619668E0,5.481170177E0
1.177377650E2,7.945416927E0,1.141124368E0,5.361575127E0
1.177537650E2,7.628242493E0,9.224858880E-1,5.134844303E0
1.177697650E2,7.416709900E0,9.850512147E-1,4.819911003E0
1.177857650E2,7.562545776E0,4.823167026E-1,4.747817039E0
1.178017650E2,8.065136909E0,6.338888407E-2,4.982803345E0
1.178177650E2,8.579468727E0,-2.409716249E-1,5.125286579E0
1.178337650E2,8.846010208E0,-1.758493185E-1,5.057626247E0
1.178497650E2,8.442530632E0,-3.500514627E-1,4.725800037E0
1.178657650E2,8.045226097E0,-4.868178070E-1,4.273372173E0
1.178817650E2,8.349117279E0,-4.951209128E-1,4.114100456E0
1.178977650E2,8.383401871E0,-8.041261435E-1,3.792501688E0
1.179137650E2,8.210905075E0,-1.513537765E0,3.464314222E0
1.179297650E2,8.264496803E0,-2.026232004E0,3.184862852E0
1.179457650E2,8.499712944E0,-2.137504816E0,2.992799997E0
1.179617650E2,8.653621674E0,-2.214770794E0,2.695353985E0
1.179777650E2,8.630733490E0,-2.499402761E0,2.564352751E0
1.179937650E2,8.677947044E0,-2.474455357E0,2.461402178E0
1.180097650E2,8.998961449E0,-2.655323029E0,2.189554930E0
1.180257650E2,9.027892113E0,-2.870341301E0,1.860965133E0
1.180417650E2,8.874347687E0,-3.440008163E0,1.806061268E0
1.180577650E2,8.905089378E0,-3.669286489E0,1.821748018E0
1.180737650E2,9.085823059E0,-3.319426537E0,1.717360854E0
1.180897650E2,9.379428864E0,-3.252149343E0,1.482518435E0
1.181057650E2,9.123287201E0,-3.634599447E0,1.432910562E0
1.181217650E2,9.050781250E0,-3.742625713E0,1.267729878E0
1.181377650E2,8.912233353E0,-3.971760273E0,8.962263465E-1
1.181537650E2,8.387998581E0,-3.905316353E0,5.065172911E-1
1.181697650E2,8.023295403E0,-4.130227566E0,4.220211506E-1
1.181857650E2,7.825199127E0,-4.219943523E0,1.770751625E-1
1.182017650E2,8.013948441E0,-4.472110271E0,1.346499100E-2
1.182177650E2,8.426316261E0,-4.077919006E0,-1.698542535E-1
1.182337650E2,8.700462341E0,-3.617485523E0,-6.087018549E-2
1.182497650E2,8.796200752E0,-3.178130388E0,4.404373467E-1
1.182657650E2,8.795282364E0,-2.712132454E0,1.362348676E0
1.182817650E2,9.014016151E0,-1.605580449E0,1.489691377E0
1.182977650E2,9.277560234E0,-2.167997658E-1,1.294899225E0
1.183137650E2,9.187509537E0,2.813857496E-1,1.655839443E0
1.183297650E2,9.131810188E0,3.724611700E-1,1.222555995E0
1.183457650E2,9.138524055E0,1.151046038E0,8.431803584E-1
1.183617650E2,9.090563774E0,2.155509233E0,8.773791790E-1
1.183777650E2,9.479956627E0,3.634647131E0,6.506770253E-1
1.183937650E2,9.573128700E0,5.737771511E0,1.766250432E-1
1.184097650E2,8.886223793E0,6.989891052E0,1.174327135E0
1.184257650E2,8.969225883E0,6.799820423E0,3.394547224E0
1.184417650E2,9.675898552E0,6.533565998E0,4.843125343E0
1.184577650E2,1.006727314E1,7.567659855E0,5.270624638E0
1.184737650E2,1.077289295E1,9.012981415E0,5.888989449E0
1.184897650E2,1.116628933E1,8.540863991E0,6.762844086E0
1.185057650E2,1.028245544E1,7.984988213E0,5.928512573E0
1.185217650E2,1.008795929E1,6.732734203E0,5.296998978E0
1.185377650E2,1.066818905E1,4.364850044E0,6.877277374E0
1.185537650E2,9.034873962E0,3.781670332E0,6.715793610E0
1.185697650E2,4.915554523E0,5.017183781E0,6.025420189E0
1.185857650E2,1.251717448E0,6.868188858E0,5.036030769E0
1.186017650E2,-4.195024371E-1,8.316125870E0,3.169396162E0
1.186177650E2,-1.801531553E0,8.335183144E0,6.930160522E-1
1.186337650E2,-4.456337452E0,7.805604935E0,-4.805929065E-1
1.186497650E2,-7.059322834E0,8.017559052E0,-6.347507238E-1
1.186657650E2,-7.908000469E0,8.019340515E0,-7.958518267E-1
1.186817650E2,-8.343171120E0,6.967615128E0,-1.564783216E0
1.186977650E2,-8.551226616E0,6.181780815E0,-2.411650658E0
1.187137650E2,-1.039297104E1,7.998510838E0,-2.511823893E0
1.187297650E2,-9.390739441E0,8.813410759E0,4.288302660E-1
1.187457650E2,-5.211027622E0,9.312850952E0,2.107845783E0
1.187617650E2,-2.630633831E0,9.459950447E0,2.781449556E0
1.187777650E2,-2.353107691E0,8.029702187E0,1.839005470E0
1.187937650E2,-5.651857853E0,8.345966339E0,-1.272192597E0
1.188097650E2,-7.315818310E0,8.915471077E0,-1.938968182E0
1.188257650E2,-5.872230053E0,8.308559418E0,-4.273668766E0
1.188417650E2,-7.053404331E0,7.200829506E0,-2.549566269E0
1.188577650E2,-8.071188927E0,5.905154705E0,4.027621746E-1
1.188737650E2,-7.160367489E0,6.524457932E0,-6.665648818E-1
1.188897650E2,-5.924337387E0,8.280749321E0,-2.332527041E-1
1.189057650E2,-5.038999557E0,8.766617775E0,-3.754299879E-1
1.189217650E2,-3.758772135E0,8.836653709E0,4.603571072E-2
1.189377650E2,-4.320193291E0,8.829202652E0,8.628032804E-1
1.189537650E2,-6.200091839E0,9.008538246E0,-2.689167485E-2
1.189697650E2,-7.585414886E0,9.242461205E0,-2.621363401E-1
1.189857650E2,-6.561156750E0,8.913478851E0,-7.183658481E-1
1.190017650E2,-3.649271011E0,7.780006409E0,-1.502428532E0
1.190177650E2,-2.428821802E0,8.087785721E0,-2.002807140E0
1.190337650E2,-4.079815388E0,8.729182243E0,-1.775607109E0
1.190497650E2,-5.671844959E0,8.681921005E0,-1.545763731E0
1.190657650E2,-6.614624023E0,7.484130859E0,-1.151467443E0
1.190817650E2,-6.156613350E0,6.165328026E0,-1.366658211E0
1.190977650E2,-6.475540161E0,7.572084427E0,-2.435841560E0
1.191137650E2,-5.899629116E0,9.610344887E0,-2.254753828E0
1.191297650E2,-5.039507389E0,7.893692493E0,-1.671947598E0
1.191457650E2,-3.862747669E0,6.375222683E0,-2.208938360E0
1.191617650E2,-4.315289974E0,7.112464428E0,-3.002721786E0
1.191777650E2,-4.322616100E0,8.220682144E0,-2.268266678E0
1.191937650E2,-5.191902637E0,7.866456032E0,-1.940902710E0
1.192097650E2,-5.598831177E0,7.760029316E0,-1.810121775E0
1.192257650E2,-6.051210880E0,9.056824684E0,-1.253718853E0
1.192417650E2,-8.490212440E0,9.891405106E0,-2.924469709E-1
1.192577650E2,-8.612076759E0,8.642972946E0,2.250645310E-1
1.192737650E2,-5.983895302E0,6.967251301E0,-1.241355181E0
1.192897650E2,-3.856158733E0,8.306519508E0,-2.898525953E0
1.193057650E2,-6.071475029E0,1.131968975E1,-2.172469854E0
1.193217650E2,-7.608973980E0,1.148863506E1,-1.248547435E0
1.193377650E2,-6.900204182E0,1.068562889E1,-1.150059581E0
1.193537650E2,-6.566251278E0,8.805509567E0,-4.882447422E-1
1.193697650E2,-5.816808701E0,6.560763836E0,-1.429817230E-1
1.193857650E2,-4.410292149E0,5.209581375E0,-1.843535304E-1
1.194017650E2,-3.656252384E0,5.297937393E0,-2.969959378E-1
1.194177650E2,-3.245857716E0,6.908947945E0,-1.202732086E0
1.194337650E2,-2.000566244E0,9.432159424E0,-9.529306293E-1
1.194497650E2,-1.941467762E0,9.294529915E0,2.116024256E0
1.194657650E2,-2.193175077E0,8.365809441E0,2.617264748E0
1.194817650E2,-1.960592628E0,8.425531387E0,2.350483656E0
1.194977650E2,-3.340591192E0,8.910499573E0,2.607007742E0
1.195137650E2,-4.367272854E0,8.665813446E0,3.074930668E0
1.195297650E2,-3.802729845E0,8.304471016E0,3.669382334E0
1.195457650E2,-2.637989044E0,8.922662735E0,3.697720051E0
1.195617650E2,-1.201362491E0,9.739018440E0,4.600113869E0
1.195777650E2,-1.690402180E-1,1.028619957E1,4.991029263E0
1.195937650E2,3.353414536E-1,9.816150665E0,5.096307278E0
1.196097650E2,7.328938842E-1,8.765775681E0,5.088349342E0
1.196257650E2,1.357081413E0,8.188533783E0,5.282384872E0
1.196417650E2,1.860131979E0,8.002274513E0,5.529073715E0
1.196577650E2,2.434740305E0,8.113317490E0,5.710410595E0
1.196737650E2,2.948756456E0,8.250026703E0,5.694580078E0
1.196897650E2,3.258996725E0,8.185718536E0,5.497766972E0
1.197057650E2,3.135820150E0,7.803900242E0,5.430011272E0
1.197217650E2,2.935444593E0,7.114964485E0,5.625282288E0
1.197377650E2,2.932188511E0,7.253090382E0,5.948317528E0
1.197537650E2,3.147340775E0,8.149728775E0,6.054428577E0
1.197697650E2,3.280927658E0,8.739459038E0,5.768962860E0
1.197857650E2,3.291280270E0,8.303359032E0,5.316937923E0
1.198017650E2,3.410205126E0,7.290497780E0,5.579026222E0
1.198177650E2,3.347467422E0,6.632848740E0,5.524744987E0
1.198337650E2,3.437297821E0,6.584820747E0,5.593784332E0
1.198497650E2,3.602325439E0,6.682657719E0,5.193952560E0
1.198657650E2,3.637941599E0,6.286695004E0,5.512410164E0
1.198817650E2,3.133224726E0,6.159419060E0,5.712364197E0
1.198977650E2,2.679743767E0,6.813055038E0,5.585864067E0
1.199137650E2,2.634311199E0,7.272799492E0,5.974299431E0
1.199297650E2,2.472750664E0,7.443285465E0,6.039134502E0
1.199457650E2,2.546903849E0,7.401310444E0,6.078954697E0
1.199617650E2,2.369771242E0,7.720036030E0,6.015977383E0
1.199777650E2,2.325449705E0,8.047036171E0,6.518539429E0
1.199937650E2,2.748438120E0,8.177127838E0,6.792302132E0
1.200097650E2,3.530748367E0,8.433431625E0,6.867892265E0
1.200257650E2,3.941086054E0,9.096520424E0,6.952733040E0
1.200417650E2,3.841104031E0,9.745023727E0,6.812853813E0
1.200577650E2,3.906858444E0,9.842573166E0,6.626202106E0
1.200737650E2,4.257752419E0,9.716368675E0,6.334521294E0
1.200897650E2,4.984938622E0,9.484629631E0,5.947177887E0
1.201057650E2,5.647309303E0,9.162810326E0,5.915469170E0
1.201217650E2,5.647309303E0,9.223710060E0,5.366075993E0
1.201377650E2,5.628624439E0,8.981771469E0,5.207494259E0
1.201537650E2,5.419064999E0,7.938377857E0,5.184289455E0
1.201697650E2,4.860621929E0,6.920966625E0,4.435689449E0
1.201857650E2,4.756120205E0,6.223028183E0,4.089775562E0
1.202017650E2,5.147897243E0,5.688622952E0,4.037648678E0
1.202177650E2,5.560839653E0,5.425921917E0,3.868340254E0
1.202337650E2,6.201097012E0,5.478134632E0,4.135207653E0
1.202497650E2,6.908334732E0,5.525903702E0,4.526564121E0
1.202657650E2,7.720917702E0,4.610073566E0,5.280258656E0
1.202817650E2,8.106297493E0,3.832149744E0,5.351596355E0
1.202977650E2,8.377847672E0,3.009875536E0,5.982563972E0
1.203137650E2,9.320234299E0,2.725434780E0,6.151154518E0
1.203297650E2,8.995284081E0,3.731880665E0,4.983291626E0
1.203457650E2,6.699129581E0,3.641839266E0,5.080620766E0
1.203617650E2,4.360549927E0,2.741925955E0,4.300924778E0
1.203777650E2,4.368642807E0,1.732463479E0,4.502401829E0
1.203937650E2,5.290429115E0,1.506968021E0,4.193635941E0
1.204097650E2,6.010336876E0,1.786859751E0,4.208173275E0
1.204257650E2,6.277903557E0,1.492200613E0,4.553062916E0
1.204417650E2,7.259506702E0,8.147755861E-1,4.424293041E0
1.204577650E2,8.826942444E0,-4.214752465E-2,5.644206047E0
1.204737650E2,9.877537727E0,-1.083136797E-1,5.720101833E0
1.204897650E2,9.282280922E0,-9.873687290E-3,5.101373672E0
1.205057650E2,8.086540222E0,-4.765802026E-1,4.505715370E0
1.205217650E2,6.862222672E0,-1.616258502E0,4.131424904E0
1.205377650E2,6.846238613E0,-1.942683935E0,4.333236694E0
1.205537650E2,7.441543102E0,-1.586972713E0,4.322472572E0
1.205697650E2,7.787159920E0,-1.003199220E0,4.244402409E0
1.205857650E2,7.963479042E0,-1.296287894E0,4.227308273E0
1.206017650E2,7.796813488E0,-1.814000487E0,4.143520355E0
1.206177650E2,7.292872429E0,-2.090080500E0,4.211879253E0
1.206337650E2,7.378316879E0,-2.353414059E0,4.155069828E0
1.206497650E2,8.010827065E0,-2.409036160E0,4.142198563E0
1.206657650E2,8.429572105E0,-2.285275221E0,4.169779778E0
1.206817650E2,8.260771751E0,-2.308192492E0,3.750833035E0
1.206977650E2,7.453830242E0,-2.926155090E0,3.354056358E0
1.207137650E2,6.739170551E0,-2.623441696E0,3.024623871E0
1.207297650E2,6.980323792E0,-2.414389610E0,2.937072515E0
1.207457650E2,7.268509388E0,-2.727627754E0,2.651281595E0
1.207617650E2,7.847973347E0,-3.181099176E0,2.614688396E0
1.207777650E2,8.096395493E0,-3.427127361E0,2.656347752E0
1.207937650E2,8.079559326E0,-3.622513533E0,2.791983843E0
1.208097650E2,8.207094193E0,-3.659374475E0,2.769420862E0
1.208257650E2,8.721435547E0,-3.390333176E0,2.372979403E0
1.208417650E2,8.794257164E0,-3.622973204E0,2.096765041E0
1.208577650E2,8.219093323E0,-4.181272030E0,2.253298044E0
1.208737650E2,7.641793728E0,-4.642500877E0,1.961665154E0
1.208897650E2,8.050531387E0,-4.741457939E0,1.850555062E0
1.209057650E2,8.720295906E0,-4.802864075E0,1.853897452E0
1.209217650E2,8.758276939E0,-4.770331860E0,1.794981003E0
1.209377650E2,8.513800621E0,-4.379454613E0,1.565683484E0
1.209537650E2,8.310542107E0,-3.965928078E0,1.528707385E0
1.209697650E2,7.966715813E0,-4.131348133E0,1.662820935E0
1.209857650E2,7.882956982E0,-4.464889050E0,1.393693447E0
1.210017650E2,8.252650261E0,-4.478402138E0,9.628329873E-1
1.210177650E2,8.317045212E0,-4.799685001E0,7.254814506E-1
1.210337650E2,7.886184692E0,-4.798478127E0,6.936002374E-1
1.210497650E2,7.533757687E0,-4.578192234E0,7.061649561E-1
1.210657650E2,7.539024830E0,-4.729056358E0,8.722746968E-1
1.210817650E2,7.662412643E0,-5.120220661E0,7.960912585E-1
1.210977650E2,7.840953350E0,-5.362504482E0,3.864528835E-1
1.211137650E2,7.997926712E0,-5.403033257E0,6.872316450E-2
1.211297650E2,7.541687489E0,-5.201278687E0,-1.418325007E-1
1.211457650E2,7.186139107E0,-5.249497890E0,-2.348137200E-1
1.211617650E2,7.391944408E0,-5.883156776E0,-4.405905902E-1
1.211777650E2,7.840790749E0,-6.361058712E0,-5.733346939E-1
1.211937650E2,7.941212654E0,-6.238360882E0,-5.592280030E-1
1.212097650E2,7.915719032E0,-5.822143078E0,-3.271054029E-1
1.212257650E2,7.920612812E0,-5.116926193E0,-1.265096217E-1
1.212417650E2,8.134300232E0,-5.697683334E0,-2.622895837E-1
1.212577650E2,8.355227470E0,-7.063287735E0,-5.013746023E-1
1.212737650E2,8.704733849E0,-7.381342888E0,-5.622639060E-1
1.212897650E2,8.585444450E0,-6.750183582E0,-4.979364872E-1
1.213057650E2,8.243840218E0,-6.092850685E0,-5.304497480E-1
1.213217650E2,8.080507278E0,-5.535403728E0,-1.183472991E0
1.213377650E2,8.210311890E0,-6.215003014E0,-1.197340250E0
1.213537650E2,7.979673386E0,-6.875352383E0,-1.090453506E0
1.213697650E2,8.051115990E0,-7.044402122E0,-1.123905301E0
1.213857650E2,7.970986843E0,-6.877200603E0,-1.177296042E0
1.214017650E2,7.785216331E0,-6.734467983E0,-1.271761656E0
1.214177650E2,7.823724747E0,-6.341426373E0,-1.593992472E0
1.214337650E2,7.891499519E0,-6.763274670E0,-1.610799789E0
1.214497650E2,7.799523830E0,-7.277300835E0,-1.723528266E0
1.214657650E2,7.844343185E0,-7.323939323E0,-1.749414444E0
1.214817650E2,7.836701393E0,-7.202610970E0,-1.613337636E0
1.214977650E2,7.745146751E0,-6.973753929E0,-1.559966087E0
