"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.897891236E2,6.679181099E0,3.987475872E0,8.594772339E0
1.898057902E2,7.009159565E0,3.560972929E0,8.769530296E0
1.898224569E2,7.004686832E0,4.022412300E0,9.225242615E0
1.898391235E2,6.473346710E0,4.976539612E0,9.558026314E0
1.898557902E2,6.769902229E0,4.898067474E0,9.455038071E0
1.898724569E2,6.769902229E0,4.898067474E0,9.455038071E0
1.898891235E2,6.769902229E0,4.898067474E0,9.455038071E0
1.899057902E2,6.769902229E0,4.898067474E0,9.455038071E0
1.899224569E2,6.769902229E0,4.898067474E0,9.455038071E0
1.899391235E2,9.542139053E0,4.082027435E0,1.157305336E1
1.899557902E2,9.542139053E0,4.082027435E0,1.157305336E1
1.899724569E2,9.542139053E0,4.082027435E0,1.157305336E1
1.899891235E2,1.001933193E1,4.550487041E0,1.133252239E1
1.900057902E2,9.796967506E0,4.464353085E0,1.121645260E1
1.900224569E2,9.748815536E0,4.527616978E0,1.098629284E1
1.900391235E2,9.979463577E0,4.555361271E0,1.114722061E1
1.900557902E2,9.554818153E0,4.390391350E0,1.080964851E1
1.900724569E2,9.554818153E0,4.390391350E0,1.080964851E1
1.900891235E2,8.019148827E0,3.972277641E0,9.506743431E0
1.901057902E2,6.863362312E0,4.426917553E0,9.293927193E0
1.901224569E2,6.126608849E0,4.623653889E0,8.806946754E0
1.901391235E2,6.148453712E0,4.258078098E0,8.342998505E0
1.901557902E2,6.439272404E0,3.954234838E0,8.125901222E0
1.901724569E2,7.130890369E0,4.330172539E0,8.193878174E0
1.901891235E2,7.148205280E0,4.568883896E0,8.274332047E0
1.902057902E2,7.031253338E0,4.540469170E0,8.172970772E0
1.902224569E2,7.049353600E0,4.529437065E0,8.399807930E0
1.902391235E2,7.121830463E0,4.380259514E0,8.232865334E0
1.902557902E2,7.356529236E0,4.192841053E0,8.207131386E0
1.902724569E2,7.357621193E0,4.296059608E0,7.910289288E0
1.902891235E2,7.357621193E0,4.296059608E0,7.910289288E0
1.903057902E2,7.357621193E0,4.296059608E0,7.910289288E0
1.903224569E2,6.125785351E0,4.585068703E0,7.245304585E0
1.903391235E2,6.125785351E0,4.585068703E0,7.245304585E0
1.903557902E2,7.198914528E0,4.457218170E0,7.255723953E0
1.903724569E2,7.157054424E0,3.574064255E0,7.565869331E0
1.903891235E2,7.293351173E0,3.452247381E0,7.890081882E0
1.904057902E2,7.384119987E0,3.817544937E0,7.684688568E0
1.904224569E2,7.062770367E0,4.374397755E0,7.531478405E0
1.904391235E2,6.434876919E0,5.326198578E0,5.918466568E0
1.904557902E2,5.429216385E0,4.126080990E0,5.969549179E0
1.904724569E2,4.656655312E0,2.249333143E0,6.346683979E0
1.904891235E2,4.524102688E0,2.000930071E0,6.443515301E0
1.905057902E2,4.633077145E0,3.416181087E0,6.963717937E0
1.905224569E2,4.435201168E0,5.107732296E0,4.964559078E0
1.905391235E2,4.626143456E0,3.800459862E0,5.005212784E0
1.905557902E2,4.718731880E0,2.022248030E0,5.216256618E0
1.905724569E2,4.806560993E0,2.009980202E0,5.514823437E0
1.905891235E2,5.056141853E0,3.136835098E0,5.715179920E0
1.906057902E2,4.885626793E0,3.985886335E0,4.784295082E0
1.906224569E2,4.779056549E0,3.409323931E0,4.513855457E0
1.906391235E2,4.842799664E0,2.734982967E0,5.024692059E0
1.906557902E2,5.253941536E0,3.075543642E0,4.802433491E0
1.906724568E2,5.253941536E0,3.075543642E0,4.802433491E0
1.906891235E2,4.217041492E0,2.837732315E0,3.456585646E0
1.907057902E2,4.217041492E0,2.837732315E0,3.456585646E0
1.907224568E2,4.562830925E0,2.745028734E0,3.746590614E0
1.907391235E2,5.112932682E0,2.828404427E0,3.537844658E0
1.907557902E2,5.112932682E0,2.828404427E0,3.537844658E0
1.907724568E2,3.916482925E0,1.836726189E0,3.158229828E0
1.907891235E2,3.995376825E0,2.189966679E0,3.092743635E0
1.908057902E2,4.850173950E0,2.978702784E0,3.108009100E0
1.908224568E2,4.990109921E0,2.891266584E0,3.212348461E0
1.908391235E2,4.377069950E0,1.677147865E0,3.004119873E0
1.908557902E2,3.705457926E0,3.484042287E-1,3.210126400E0
1.908724568E2,3.919423103E0,8.336514235E-1,3.420931101E0
1.908891235E2,4.637357712E0,2.448521137E0,3.656242847E0
1.909057902E2,5.433611870E0,3.083770037E0,4.256890774E0
1.909224568E2,5.779881001E0,2.028338909E0,5.220556736E0
1.909391235E2,6.348436356E0,1.129459858E0,5.593084812E0
1.909557902E2,7.073735714E0,1.354074359E0,5.872047901E0
1.909724568E2,7.770534515E0,1.685565948E0,6.005280495E0
1.909891235E2,8.377512932E0,1.641378522E0,6.362524033E0
1.910057902E2,8.740684509E0,1.615913868E0,6.378670216E0
1.910224568E2,8.825219154E0,1.611412764E0,5.837868214E0
1.910391235E2,8.499588966E0,1.432058215E0,5.273526192E0
1.910557902E2,7.855893135E0,1.527845502E0,4.703400135E0
1.910724568E2,7.855893135E0,1.527845502E0,4.703400135E0
1.910891235E2,7.855893135E0,1.527845502E0,4.703400135E0
1.911057902E2,5.902061462E0,2.060239315E0,5.071790695E0
1.911224568E2,5.902061462E0,2.060239315E0,5.071790695E0
1.911391235E2,5.902061462E0,2.060239315E0,5.071790695E0
1.911557902E2,6.648602486E0,2.846562147E0,5.141576767E0
1.911724568E2,6.648602486E0,2.846562147E0,5.141576767E0
1.911891235E2,6.530730724E0,2.376714468E0,5.092773438E0
1.912057902E2,6.159783363E0,2.291021347E0,4.377548695E0
1.912224568E2,6.063555241E0,2.464466810E0,3.886047840E0
1.912391235E2,6.278727055E0,2.949436188E0,4.025055408E0
1.912557902E2,6.043213844E0,3.424244642E0,4.231473446E0
1.912724568E2,4.939650059E0,3.224434376E0,4.165518284E0
1.912891235E2,3.905536652E0,2.541684628E0,4.102665424E0
1.913057902E2,3.482414246E0,1.481273413E0,4.008870125E0
1.913224568E2,3.853391171E0,1.005622149E0,4.293148518E0
1.913391235E2,4.224425316E0,1.744310021E0,4.114377975E0
1.913557902E2,4.316659451E0,3.279386044E0,3.605255842E0
1.913724568E2,4.229816914E0,4.059560776E0,3.731784582E0
1.913891235E2,3.991708755E0,3.623356104E0,3.819766760E0
1.914057902E2,3.922420740E0,2.586264610E0,3.758609295E0
1.914224568E2,4.108335018E0,2.079833508E0,3.907547951E0
1.914391235E2,4.360885143E0,2.915208817E0,4.299670219E0
1.914557902E2,4.492537498E0,4.301844120E0,4.366085529E0
1.914724568E2,4.799206257E0,3.493054152E0,4.484186649E0
1.914891235E2,4.799206257E0,3.493054152E0,4.484186649E0
1.915057901E2,4.799206257E0,3.493054152E0,4.484186649E0
1.915224568E2,5.509479523E0,4.816032887E0,5.076751232E0
1.915391235E2,5.509479523E0,4.816032887E0,5.076751232E0
1.915557901E2,5.290505886E0,3.805305958E0,5.500879288E0
1.915724568E2,5.591658115E0,3.358231783E0,5.490019321E0
1.915891235E2,5.591658115E0,3.358231783E0,5.490019321E0
1.916057901E2,5.414352894E0,4.396941662E0,5.578710556E0
1.916224568E2,5.414352894E0,4.396941662E0,5.578710556E0
1.916391235E2,5.313403606E0,4.556912422E0,5.945664406E0
1.916557901E2,5.682656765E0,4.118429184E0,5.672773361E0
1.916724568E2,5.682656765E0,4.118429184E0,5.672773361E0
1.916891235E2,5.991096973E0,4.763110638E0,6.074415684E0
1.917057901E2,6.161018372E0,5.110318184E0,6.194852829E0
1.917224568E2,6.027441025E0,5.322923183E0,6.594349384E0
1.917391235E2,5.675752163E0,5.619517326E0,6.483574867E0
1.917557901E2,5.815391541E0,5.281378746E0,6.602480412E0
1.917724568E2,6.222338676E0,4.886584759E0,6.405696392E0
1.917891235E2,6.366603374E0,5.118324280E0,6.440134048E0
1.918057901E2,6.264285088E0,5.285123348E0,6.921196938E0
1.918224568E2,6.140571594E0,5.239853859E0,7.489015102E0
1.918391235E2,5.920755386E0,5.532569408E0,7.281293869E0
1.918557901E2,5.889496803E0,5.281867504E0,7.589274406E0
1.918724568E2,6.648717403E0,5.697002888E0,7.534332752E0
1.918891235E2,7.128046036E0,5.958124161E0,8.246847153E0
1.919057901E2,7.128046036E0,5.958124161E0,8.246847153E0
1.919224568E2,6.662766457E0,5.662152767E0,9.263454437E0
1.919391235E2,6.294250965E0,5.536007404E0,8.587081909E0
1.919557901E2,6.835435867E0,6.100244045E0,9.005684853E0
1.919724568E2,7.397958755E0,6.678137302E0,9.907263756E0
1.919891235E2,7.687570572E0,6.449979305E0,1.011015797E1
1.920057901E2,7.690932751E0,5.326294422E0,1.052541828E1
1.920224568E2,7.312160015E0,5.111084461E0,1.135666561E1
1.920391235E2,7.144489288E0,5.876654148E0,1.126253510E1
1.920557901E2,7.800969601E0,5.893145561E0,1.187178326E1
1.920724568E2,7.760594368E0,5.168554783E0,1.191155529E1
1.920891235E2,8.062368393E0,5.065632820E0,1.169276333E1
1.921057901E2,8.664931297E0,5.400677204E0,1.170889187E1
1.921224568E2,9.477418900E0,5.428747177E0,1.161054707E1
1.921391235E2,1.007924461E1,5.445381641E0,1.163508320E1
1.921557901E2,9.718448639E0,5.769192696E0,1.116104031E1
1.921724568E2,9.563523293E0,5.892139912E0,1.056760406E1
1.921891235E2,8.858660698E0,5.289184093E0,1.043149757E1
1.922057901E2,7.633337498E0,4.881164551E0,9.831243515E0
1.922224568E2,6.800787449E0,5.064540863E0,9.500652313E0
1.922391235E2,6.408607483E0,5.400572300E0,8.998386383E0
1.922557901E2,6.585740089E0,5.459507942E0,8.513618469E0
1.922724568E2,6.585740089E0,5.459507942E0,8.513618469E0
1.922891235E2,6.357879162E0,4.980188370E0,8.120912552E0
1.923057901E2,6.634610653E0,5.640988350E0,8.239510536E0
1.923224568E2,6.634610653E0,5.640988350E0,8.239510536E0
1.923391234E2,7.524209976E0,5.541762829E0,8.507355690E0
1.923557901E2,7.524209976E0,5.541762829E0,8.507355690E0
1.923724568E2,6.714979172E0,5.248501778E0,8.566109657E0
1.923891234E2,6.696544170E0,5.355915546E0,8.296062469E0
1.924057901E2,7.169867992E0,5.400524139E0,8.289914131E0
1.924224568E2,6.723464489E0,5.024835587E0,8.348495483E0
1.924391234E2,6.255522251E0,4.736104488E0,7.893845558E0
1.924557901E2,6.358099461E0,4.796438694E0,7.941547871E0
1.924724568E2,6.563081741E0,5.379895687E0,7.827143669E0
1.924891234E2,6.293321609E0,5.273420811E0,7.877249241E0
1.925057901E2,6.239461899E0,4.594157219E0,7.549750805E0
1.925224568E2,5.998327732E0,3.512648106E0,7.513311386E0
1.925391234E2,5.858477592E0,3.784983873E0,7.493879795E0
1.925557901E2,5.879412651E0,4.872583389E0,7.289673805E0
1.925724568E2,6.437577724E0,5.311086655E0,8.097104073E0
1.925891234E2,5.979652882E0,5.891402245E0,5.894821167E0
1.926057901E2,5.521967888E0,4.121848106E0,6.206096172E0
1.926224568E2,4.755966663E0,2.485669613E0,6.232892036E0
1.926391234E2,5.280105591E0,3.103852510E0,6.796362877E0
1.926557901E2,5.869442940E0,4.646321774E0,6.816033840E0
1.926724568E2,5.462275505E0,5.197256565E0,4.260702133E0
1.926891234E2,5.462275505E0,5.197256565E0,4.260702133E0
1.927057901E2,3.831881523E0,1.804950356E0,4.870160580E0
1.927224568E2,4.064588547E0,2.604632854E0,4.873052597E0
1.927391234E2,4.288254738E0,3.358528614E0,5.539148331E0
1.927557901E2,3.759844780E0,3.850422144E0,5.178782940E0
1.927724568E2,3.759844780E0,3.850422144E0,5.178782940E0
1.927891234E2,2.587250948E0,3.229653597E0,3.154494762E0
1.928057901E2,2.892138243E0,2.714354277E0,3.224894047E0
1.928224568E2,3.561374903E0,2.519792080E0,3.723376274E0
1.928391234E2,3.974920750E0,2.441922903E0,3.707890511E0
1.928557901E2,4.329770088E0,1.965151072E0,2.679399014E0
1.928724568E2,4.378056049E0,1.088183880E0,2.593638659E0
1.928891234E2,4.622916222E0,1.359188318E0,2.882829666E0
1.929057901E2,4.378248215E0,2.405042648E0,3.333102226E0
1.929224568E2,4.043998241E0,2.859423876E0,3.252369881E0
1.929391234E2,4.457955360E0,1.856464028E0,3.027228594E0
1.929557901E2,4.951573372E0,6.651379466E-1,3.219942570E0
1.929724568E2,4.780942917E0,1.117326021E0,3.696570873E0
1.929891234E2,4.374110699E0,2.328820705E0,3.334577084E0
1.930057901E2,4.924413204E0,2.508050680E0,3.222116709E0
1.930224568E2,5.688048840E0,1.541751027E0,4.157962322E0
1.930391234E2,6.089307308E0,1.375478387E0,5.104236603E0
1.930557901E2,6.555046558E0,2.140646219E0,5.482118607E0
1.930724568E2,8.484246254E0,1.379596472E0,5.590116024E0
1.930891234E2,8.484246254E0,1.379596472E0,5.590116024E0
1.931057901E2,8.484246254E0,1.379596472E0,5.590116024E0
1.931224568E2,8.484246254E0,1.379596472E0,5.590116024E0
1.931391234E2,8.484246254E0,1.379596472E0,5.590116024E0
1.931557901E2,8.453887939E0,1.791868448E0,5.377568245E0
1.931724567E2,7.507996082E0,1.721028805E0,5.232977867E0
1.931891234E2,7.507996082E0,1.721028805E0,5.232977867E0
1.932057901E2,7.507996082E0,1.721028805E0,5.232977867E0
1.932224567E2,6.872661114E0,2.063955069E0,4.999303818E0
1.932391234E2,6.977029324E0,2.402294159E0,5.297286034E0
1.932557901E2,6.977029324E0,2.402294159E0,5.297286034E0
1.932724567E2,7.576614380E0,2.695133686E0,5.362044334E0
1.932891234E2,7.460552692E0,2.502955914E0,5.353492737E0
1.933057901E2,6.957195759E0,1.926958919E0,5.068563461E0
1.933224567E2,6.561597347E0,1.572138190E0,4.288273811E0
1.933391234E2,6.092266560E0,1.566985846E0,3.882494926E0
1.933557901E2,5.655899525E0,2.161169291E0,4.063515663E0
1.933724567E2,5.486706257E0,2.951035738E0,4.859175682E0
1.933891234E2,5.294661999E0,2.980493784E0,5.262848377E0
1.934057901E2,4.980303288E0,2.216455936E0,4.531907558E0
1.934224567E2,4.552679539E0,1.414379358E0,3.761740923E0
1.934391234E2,4.108622551E0,1.228311658E0,3.199285746E0
1.934557901E2,4.325288296E0,2.031709909E0,2.779093504E0
1.934724567E2,4.325288296E0,2.031709909E0,2.779093504E0
1.934891234E2,3.677580118E0,2.364283800E0,4.370213032E0
1.935057901E2,3.164924145E0,1.874085307E0,4.159206867E0
1.935224567E2,3.261515617E0,1.761624932E0,3.935559988E0
1.935391234E2,3.628862858E0,1.950785995E0,3.725598097E0
1.935557901E2,3.628862858E0,1.950785995E0,3.725598097E0
1.935724567E2,4.317166805E0,2.479665041E0,4.581027508E0
1.935891234E2,4.317166805E0,2.479665041E0,4.581027508E0
1.936057901E2,4.761435032E0,2.402265310E0,4.724871159E0
1.936224567E2,5.231713772E0,3.254763842E0,5.202839851E0
1.936391234E2,5.328602314E0,3.593055248E0,5.564229965E0
1.936557901E2,5.117041111E0,2.919001102E0,6.044985771E0
1.936724567E2,5.256086826E0,2.463719845E0,5.926616669E0
1.936891234E2,5.380997181E0,2.531513929E0,5.490048409E0
1.937057901E2,5.283983707E0,3.262482882E0,5.451214314E0
1.937224567E2,5.395745277E0,4.178246021E0,5.930360794E0
1.937391234E2,5.514019012E0,4.581343174E0,6.049525261E0
1.937557901E2,5.439310074E0,3.960162878E0,6.662862301E0
1.937724567E2,5.236636162E0,3.719871044E0,6.754081726E0
1.937891234E2,5.097925663E0,3.871759176E0,6.670447350E0
1.938057901E2,5.342249393E0,4.294699669E0,6.675809860E0
1.938224567E2,5.533344746E0,5.093482018E0,6.780513287E0
1.938391234E2,6.113794804E0,5.362350941E0,7.626384735E0
1.938557901E2,5.925084114E0,5.146958828E0,7.411184311E0
1.938724567E2,5.925084114E0,5.146958828E0,7.411184311E0
1.938891234E2,6.381074429E0,4.556347847E0,6.729918957E0
1.939057901E2,6.119972229E0,5.102293015E0,7.272196293E0
1.939224567E2,6.119972229E0,5.102293015E0,7.272196293E0
1.939391234E2,5.183102131E0,5.246979237E0,7.765229702E0
1.939557901E2,5.351730347E0,5.166227341E0,7.522935867E0
1.939724567E2,5.792119503E0,4.923991680E0,7.876760960E0
1.939891234E2,5.944046497E0,4.853813171E0,7.992333412E0
1.940057900E2,6.274053097E0,4.643123150E0,7.941653252E0
1.940224567E2,6.591390610E0,4.697634220E0,8.134281158E0
1.940391234E2,5.897071838E0,5.073054790E0,8.645797729E0
1.940557900E2,5.916752338E0,4.952588558E0,7.932258129E0
1.940724567E2,6.070258617E0,4.365300179E0,8.293696404E0
1.940891234E2,5.900098324E0,4.536887646E0,8.355189323E0
1.941057900E2,5.683040142E0,4.398368835E0,9.036684990E0
1.941224567E2,5.905145168E0,4.378640652E0,9.386391640E0
1.941391234E2,5.629955769E0,4.645709038E0,1.037604904E1
1.941557900E2,5.578748703E0,5.253203869E0,1.096728230E1
1.941724567E2,6.682226658E0,5.263461113E0,1.152412605E1
1.941891234E2,8.378451347E0,4.966416836E0,1.330570889E1
1.942057900E2,8.696679115E0,5.157656193E0,1.422537041E1
1.942224567E2,9.618609428E0,5.380288601E0,1.426851273E1
1.942391234E2,1.112427521E1,4.946621418E0,1.512905693E1
1.942557900E2,1.169342518E1,5.412102699E0,1.478844738E1
1.942724567E2,1.108075809E1,5.158020020E0,1.394164753E1
1.942891234E2,1.108075809E1,5.158020020E0,1.394164753E1
1.943057900E2,9.261844635E0,5.102877140E0,1.200660515E1
1.943224567E2,8.049152374E0,5.154180050E0,1.070282841E1
1.943391234E2,7.169513702E0,4.895289898E0,9.902782440E0
1.943557900E2,6.556713104E0,4.985656738E0,9.783608437E0
1.943724567E2,6.556713104E0,4.985656738E0,9.783608437E0
1.943891234E2,5.173524857E0,5.134097099E0,9.021199226E0
1.944057900E2,5.045846939E0,5.238771915E0,9.053922653E0
1.944224567E2,5.333237171E0,5.381408691E0,8.892543793E0
1.944391234E2,5.545334816E0,5.756283283E0,8.694486618E0
1.944557900E2,5.725015163E0,6.036347866E0,8.548622131E0
1.944724567E2,6.017758846E0,5.541063786E0,8.584151268E0
1.944891234E2,6.312791348E0,4.706215382E0,8.938752174E0
1.945057900E2,6.403589249E0,5.083714008E0,8.903786659E0
1.945224567E2,5.841191292E0,5.796486855E0,8.515791893E0
1.945391234E2,5.504470825E0,5.338083267E0,8.638806343E0
1.945557900E2,4.650325298E0,4.874900818E0,8.434973717E0
1.945724567E2,4.483994961E0,5.219963074E0,8.393372536E0
1.945891234E2,4.603848457E0,5.303214550E0,8.310216904E0
1.946057900E2,5.010939598E0,5.040503502E0,8.211833954E0
1.946224567E2,4.887590408E0,5.048174381E0,7.164083481E0
1.946391234E2,5.433947086E0,4.258106709E0,7.594053268E0
1.946557900E2,6.450075150E0,4.444433212E0,8.821464539E0
1.946724567E2,6.450075150E0,4.444433212E0,8.821464539E0
1.946891234E2,6.450075150E0,4.444433212E0,8.821464539E0
1.947057900E2,4.531630039E0,3.265595436E0,6.285574436E0
1.947224567E2,4.531630039E0,3.265595436E0,6.285574436E0
1.947391234E2,4.531630039E0,3.265595436E0,6.285574436E0
1.947557900E2,4.905824661E0,4.319953918E0,5.558187008E0
1.947724567E2,4.075122833E0,3.187946558E0,5.021531582E0
1.947891234E2,3.642394781E0,2.933117390E0,5.178284645E0
1.948057900E2,3.642394781E0,2.933117390E0,5.178284645E0
1.948224567E2,3.416200161E0,4.309917450E0,5.095770836E0
1.948391233E2,3.644520760E0,3.546703339E0,4.877007961E0
1.948557900E2,3.994936228E0,2.257942915E0,4.732407570E0
1.948724567E2,5.066686153E0,2.602899313E0,4.470348358E0
1.948891233E2,5.544836998E0,3.812028885E0,4.517389297E0
1.949057900E2,4.939391136E0,4.119664669E0,4.234873772E0
1.949224567E2,4.773942471E0,2.954349041E0,4.098365784E0
1.949391233E2,4.811273098E0,2.038500071E0,3.753811359E0
1.949557900E2,4.457314014E0,2.257588625E0,3.484865904E0
1.949724567E2,3.911665678E0,2.896888256E0,3.490947247E0
1.949891233E2,3.377203465E0,3.301393509E0,3.062308550E0
1.950057900E2,3.176856756E0,2.961388111E0,2.986536980E0
1.950224567E2,3.138597488E0,2.473459482E0,2.569236994E0
1.950391233E2,3.406747818E0,1.880406022E0,2.614248037E0
1.950557900E2,3.325392723E0,1.275956273E0,3.681180954E0
1.950724567E2,3.325392723E0,1.275956273E0,3.681180954E0
1.950891233E2,4.150022984E0,1.566890121E0,3.529599190E0
1.951057900E2,4.150022984E0,1.566890121E0,3.529599190E0
1.951224567E2,5.162530899E0,5.919041038E-1,4.305464268E0
1.951391233E2,5.295811653E0,6.444041729E-1,5.093645096E0
1.951557900E2,5.295811653E0,6.444041729E-1,5.093645096E0
1.951724567E2,6.771243095E0,1.468459725E0,6.051699162E0
1.951891233E2,7.381151199E0,1.859605193E0,6.803143024E0
1.952057900E2,7.923256397E0,2.198423147E0,7.312170029E0
1.952224567E2,8.706667900E0,2.146085739E0,6.908440590E0
1.952391233E2,9.091780663E0,1.462100744E0,6.427100658E0
1.952557900E2,9.249902725E0,1.268438458E0,6.438219070E0
1.952724567E2,9.296119690E0,1.880386829E0,6.224004745E0
1.952891233E2,8.912224770E0,2.662045956E0,5.606358528E0
1.953057900E2,7.666616917E0,2.892731905E0,5.300570965E0
1.953224567E2,6.333563328E0,2.857125521E0,5.116667271E0
1.953391233E2,5.386110783E0,2.466429949E0,5.006888866E0
1.953557900E2,4.782973289E0,2.369943619E0,5.072690964E0
1.953724567E2,4.666921616E0,2.836133003E0,5.376017094E0
1.953891233E2,5.119770527E0,3.080513954E0,5.797099590E0
1.954057900E2,5.858362675E0,3.318219900E0,5.621796608E0
1.954224567E2,6.262982368E0,3.156103849E0,5.264696121E0
1.954391233E2,6.330049038E0,2.570510626E0,4.835540295E0
1.954557900E2,6.303195953E0,1.774821758E0,4.399623394E0
1.954724567E2,6.303195953E0,1.774821758E0,4.399623394E0
1.954891233E2,6.303195953E0,1.774821758E0,4.399623394E0
1.955057900E2,6.046594620E0,3.791524887E0,5.146125793E0
1.955224567E2,6.046594620E0,3.791524887E0,5.146125793E0
1.955391233E2,4.887619019E0,1.739109874E0,4.303156376E0
1.955557900E2,4.276408195E0,1.886018038E0,3.578000307E0
1.955724567E2,4.312292576E0,2.785241842E0,3.648782492E0
1.955891233E2,4.443925858E0,3.219588280E0,4.244536400E0
1.956057900E2,4.172461510E0,2.665455103E0,4.703400135E0
1.956224567E2,4.072642326E0,2.209905624E0,4.578403473E0
1.956391233E2,4.130859852E0,2.324223995E0,4.024816036E0
1.956557900E2,4.186788559E0,2.951389790E0,3.598322153E0
1.956724566E2,4.490344048E0,3.536389112E0,3.840605974E0
1.956891233E2,4.726269245E0,3.706549883E0,4.446377277E0
1.957057900E2,4.630481720E0,3.318564653E0,4.936365128E0
1.957224566E2,4.463931561E0,2.942090750E0,5.077881336E0
1.957391233E2,4.755171776E0,2.866223335E0,4.888117313E0
1.957557900E2,5.062089443E0,3.217548609E0,4.805545807E0
1.957724566E2,5.210194588E0,3.885406256E0,4.996478558E0
1.957891233E2,5.009464741E0,4.134652138E0,5.204017639E0
1.958057900E2,4.746571541E0,3.472521544E0,5.547892094E0
1.958224566E2,4.643219471E0,2.455234528E0,5.548926353E0
1.958391233E2,4.684035301E0,1.767524123E0,5.535499573E0
1.958557900E2,4.823569298E0,2.266197920E0,5.538209915E0
1.958724566E2,4.823569298E0,2.266197920E0,5.538209915E0
1.958891233E2,4.823569298E0,2.266197920E0,5.538209915E0
1.959057900E2,4.823569298E0,2.266197920E0,5.538209915E0
1.959224566E2,4.927554131E0,3.368603468E0,5.680540562E0
