"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.722806759E2,1.098827457E1,5.814079195E-2,1.821681023E0
1.722966759E2,1.099614716E1,5.232384205E-1,2.532145977E0
1.723126759E2,1.063271713E1,1.456555605E0,3.345887184E0
1.723286759E2,1.017042446E1,2.342362642E0,3.505762339E0
1.723446759E2,9.869195938E0,2.868741989E0,3.237343788E0
1.723606759E2,9.975766182E0,2.514831066E0,3.091958284E0
1.723766759E2,1.015846348E1,1.534079909E0,2.737989902E0
1.723926759E2,1.048666096E1,7.121409178E-1,2.701052189E0
1.724086759E2,1.084329224E1,2.792501152E-1,3.122240305E0
1.724246759E2,1.097971249E1,1.023281813E-1,3.830368519E0
1.724406759E2,1.011967754E1,2.453290522E-1,3.906944513E0
1.724566759E2,9.682850838E0,8.426153660E-1,3.263498068E0
1.724726759E2,9.618964195E0,1.439068437E0,2.753925800E0
1.724886759E2,9.319726944E0,1.659698963E0,2.561326742E0
1.725046759E2,8.807454109E0,1.429999232E0,2.580901623E0
1.725206759E2,8.503016472E0,7.582628131E-1,2.843737125E0
1.725366759E2,8.230240822E0,1.198058482E-2,3.383466721E0
1.725526759E2,8.114821434E0,-5.360330343E-1,3.791649342E0
1.725686759E2,8.180240631E0,-9.077280164E-1,3.573279142E0
1.725846759E2,8.294117928E0,-1.138548255E0,3.578747272E0
1.726006759E2,8.001642227E0,-1.358489275E0,3.743296146E0
1.726166759E2,7.805126667E0,-1.325592875E0,3.557601690E0
1.726326759E2,7.679909706E0,-1.093307376E0,3.489491463E0
1.726486759E2,7.520110607E0,-9.610804319E-1,3.493034840E0
1.726646759E2,7.223153114E0,-1.002289414E0,3.471793413E0
1.726806759E2,7.342308044E0,-8.810949922E-1,3.609613419E0
1.726966759E2,7.615888596E0,-5.436753035E-1,3.938777924E0
1.727126759E2,7.918649673E0,-3.529340625E-1,4.403463840E0
1.727286759E2,7.998213768E0,-3.836277127E-1,4.689704418E0
1.727446759E2,8.000358582E0,-5.787456036E-1,4.718875885E0
1.727606759E2,8.325414658E0,-6.887831092E-1,4.726383686E0
1.727766759E2,8.587187767E0,-6.607996821E-1,5.146825314E0
1.727926759E2,8.671741486E0,-5.307658315E-1,5.648611546E0
1.728086759E2,8.499042511E0,-3.872094452E-1,5.715065002E0
1.728246759E2,8.521806717E0,-1.272661835E-1,5.536725521E0
1.728406759E2,8.573368073E0,1.229757741E-1,5.291406155E0
1.728566759E2,8.525867462E0,2.364609390E-1,5.379225254E0
1.728726759E2,8.050053596E0,1.299764216E-1,5.495612144E0
1.728886759E2,7.689994335E0,-6.313988566E-2,5.415349007E0
1.729046963E2,6.983119965E0,-2.254763395E-1,5.180966377E0
1.729206759E2,6.431611061E0,-3.699807823E-1,4.798631191E0
1.729366759E2,6.579295158E0,-3.885980844E-1,4.509718418E0
1.729526759E2,7.179425716E0,-7.722736895E-2,4.747951031E0
1.729686759E2,7.829757690E0,4.011819959E-1,5.315778732E0
1.729846759E2,8.019014359E0,7.113556266E-1,5.528231144E0
1.730006759E2,7.760996819E0,4.550132453E-1,5.359736443E0
1.730166759E2,7.331227303E0,7.437443733E-1,4.706971645E0
1.730326759E2,6.717297077E0,2.947836816E-1,2.758685350E0
1.730486759E2,5.632091522E0,1.564754546E-1,2.088749409E0
1.730646759E2,6.044822693E0,-6.863985062E-1,4.627742767E0
1.730806759E2,6.863697052E0,-2.025628567E0,5.316315651E0
1.730966759E2,7.978025913E0,-2.690766573E0,4.901199341E0
1.731126759E2,8.765276909E0,-3.152512550E0,7.967548847E0
1.731286759E2,8.504712105E0,-1.676582932E0,6.922920227E0
1.731446744E2,7.647022724E0,-1.543695092E0,5.621097088E0
1.731606759E2,7.768130779E0,-1.572693586E0,5.537261486E0
1.731766759E2,7.520810127E0,-1.418612480E0,5.302036285E0
1.731926744E2,7.762873650E0,-9.324362278E-1,4.466593742E0
1.732086744E2,8.729269028E0,-7.771961689E-1,4.255741119E0
1.732246744E2,8.496648788E0,-1.125408769E0,5.256996632E0
1.732406744E2,8.982489586E0,-1.214386940E0,6.140935898E0
1.732566759E2,8.896652222E0,-1.158199787E0,5.602393627E0
1.732726744E2,8.157064438E0,-1.877341390E0,5.063745975E0
1.732886759E2,7.805930614E0,-2.490017653E0,5.619631767E0
1.733046759E2,8.758248329E0,-1.910132408E0,5.055797577E0
1.733206744E2,8.175662994E0,-2.653522491E0,3.849637032E0
1.733366759E2,7.151547432E0,-2.385582447E0,5.047293663E0
1.733526759E2,7.552806377E0,-3.054915190E0,6.295285225E0
1.733686759E2,8.393362045E0,-3.233350277E0,6.989929199E0
1.733846759E2,8.976388931E0,-2.907566309E0,5.941173553E0
1.734006744E2,9.430578232E0,-2.165076733E0,5.152446747E0
1.734166759E2,9.733521461E0,-1.874315143E0,4.750737667E0
1.734326759E2,8.848844528E0,-2.126980066E0,5.794734478E0
1.734486759E2,8.787514687E0,-1.930971503E0,6.209055901E0
1.734646759E2,9.853213310E0,-1.528573275E0,4.992284298E0
1.734806759E2,1.140374470E1,-2.185216665E0,4.234653473E0
1.734966759E2,9.899582863E0,-2.897166014E0,5.995234489E0
1.735126759E2,8.235469818E0,-2.606442928E0,4.455187798E0
1.735286759E2,8.224390030E0,-3.664613008E0,4.623442650E0
1.735446759E2,8.591803551E0,-3.606290340E0,5.447900295E0
1.735606759E2,9.138974190E0,-3.715389252E0,4.699684143E0
1.735766759E2,7.392241001E0,-4.872957230E0,4.768359184E0
1.735926759E2,6.290736198E0,-4.420769215E0,5.146221638E0
1.736086759E2,6.753870487E0,-2.845355511E0,5.646772385E0
1.736246759E2,1.135115910E1,-3.604748249E0,4.838049889E0
1.736406759E2,9.244970322E0,-2.852059364E0,6.498581409E0
1.736566759E2,1.137969780E1,-4.528134346E0,7.890139580E0
1.736726759E2,9.997984886E0,-3.592528343E0,7.653027534E0
1.736886759E2,6.696131706E0,-1.295569539E0,6.569517136E0
1.737046759E2,7.777200222E0,-2.342927456E0,6.672841072E0
1.737206759E2,6.209812164E0,-1.520480871E0,6.382645130E0
1.737366759E2,6.693814278E0,-2.085110426E0,6.409862518E0
1.737526759E2,8.469718933E0,-1.769200206E0,6.393255711E0
1.737686759E2,9.023258209E0,-1.762754917E0,5.812527657E0
1.737846759E2,1.022227478E1,-1.580106020E0,5.954274178E0
1.738006759E2,9.186043739E0,-6.955251694E-1,7.441964149E0
1.738166759E2,9.327465057E0,-3.896802664E-2,7.455045700E0
1.738326759E2,9.541228294E0,2.879649997E-1,7.387022018E0
1.738486759E2,9.461416245E0,-4.555687010E-1,6.447403431E0
1.738646759E2,6.941547394E0,-1.923022792E-2,4.681756020E0
1.738806759E2,6.344778538E0,3.968628868E-2,4.935541630E0
1.738966759E2,6.142601967E0,-4.136222973E-2,6.084614754E0
1.739126759E2,5.855862617E0,3.624534011E-1,6.582302094E0
1.739286759E2,4.486504078E0,1.081623673E0,5.398924828E0
1.739446759E2,2.933950424E-1,2.534425259E0,5.406107426E0
1.739606759E2,7.752836704E0,1.962287664E0,5.820256233E0
1.739766759E2,9.599685669E0,2.556154966E0,5.285104275E0
1.739926759E2,8.656877518E0,2.011062384E0,7.055281162E0
1.740086759E2,9.018085480E0,1.995117068E0,8.141166687E0
1.740246759E2,9.091281891E0,1.736131430E0,6.322732449E0
1.740406759E2,6.060663223E0,1.363430738E0,6.312437534E0
1.740566759E2,4.833347321E0,1.960353136E0,6.465934753E0
1.740726759E2,4.953679562E0,2.636494875E0,6.361097336E0
1.740886759E2,5.020123959E0,1.927724957E0,6.875237465E0
1.741046759E2,5.971445084E0,1.570270777E0,6.141941547E0
1.741206759E2,6.148367405E0,2.014979362E0,6.449682713E0
1.741366759E2,7.944161892E0,2.426446676E0,6.300734520E0
1.741526759E2,8.439245224E0,2.922659397E0,6.463923454E0
1.741686759E2,7.207658291E0,3.476246834E0,5.914080620E0
1.741846759E2,6.107742786E0,3.926720619E0,6.332003117E0
1.742006759E2,5.616711140E0,4.131951809E0,6.569402218E0
1.742166759E2,5.274713993E0,4.392651558E0,6.989804745E0
1.742326759E2,4.244498253E0,4.365721703E0,7.547423840E0
1.742486759E2,5.972623348E0,3.651741743E0,5.434340000E0
1.742646759E2,7.448179722E0,4.566269398E0,5.106544971E0
1.742806759E2,7.495278358E0,4.508195877E0,6.941135406E0
1.742966759E2,7.295754910E0,4.526429653E0,6.732092857E0
1.743126759E2,6.232461452E0,3.562054873E0,6.977871895E0
1.743286759E2,6.471853256E0,3.946190119E0,2.169912815E0
1.743446759E2,5.958363533E0,3.534397125E0,5.133992195E0
1.743606759E2,4.664843082E0,4.531275749E0,5.711291313E0
1.743766759E2,4.175497532E0,4.259639263E0,6.504979134E0
1.743926759E2,3.494040489E0,4.185850143E0,7.182059288E0
1.744086759E2,3.082429409E0,4.726805210E0,5.993251801E0
1.744246759E2,3.894983053E0,4.379722595E0,5.621576309E0
1.744406759E2,3.980685949E0,4.476218700E0,5.495890141E0
1.744566759E2,2.943220854E0,4.622810841E0,6.225202084E0
1.744726759E2,4.859032154E0,4.991871834E0,4.460608482E0
1.744886759E2,5.731977463E0,4.396319389E0,6.147122383E0
1.745046759E2,5.243837833E0,4.320154667E0,5.791822910E0
1.745206759E2,4.256823540E0,4.398570061E0,5.515953541E0
1.745366759E2,4.231320381E0,4.689159393E0,5.260846138E0
1.745526759E2,4.802318573E0,4.926022053E0,4.849168301E0
1.745686759E2,5.182019711E0,5.165116787E0,5.108019352E0
1.745846759E2,5.813801765E0,5.667544842E0,4.342316151E0
1.746006759E2,6.219475269E0,5.746093750E0,4.287220001E0
1.746166759E2,6.221313953E0,5.757106781E0,6.620187759E0
1.746326759E2,6.176906109E0,5.410168171E0,5.487979412E0
1.746486759E2,5.889688492E0,5.007022858E0,4.778252125E0
1.746646759E2,5.506922245E0,4.732512951E0,4.026415348E0
1.746806759E2,5.594971657E0,4.996679783E0,4.595105171E0
1.746966759E2,5.371448517E0,5.275767326E0,4.912940502E0
1.747126759E2,5.139853001E0,5.601809502E0,5.427933216E0
1.747286759E2,6.598639965E0,6.360426903E0,4.235831261E0
1.747446759E2,7.595959663E0,5.929738045E0,4.630185127E0
1.747606759E2,6.583278656E0,6.146097660E0,5.071704388E0
1.747766759E2,6.355906487E0,6.096183777E0,4.653169632E0
1.747926759E2,7.705632687E0,6.118535519E0,3.553665876E0
1.748086759E2,7.911046028E0,5.874489784E0,3.330928326E0
1.748246759E2,5.797808647E0,5.913659096E0,3.082984924E0
1.748406759E2,5.058497906E0,5.979920864E0,1.911511421E0
1.748566759E2,4.976041794E0,6.156842709E0,8.095178604E-1
1.748726759E2,4.803362370E0,6.178256989E0,7.734037638E-1
1.748886744E2,4.461441517E0,5.641869068E0,2.534913778E0
1.749046744E2,4.838691235E0,5.045961857E0,2.865399599E0
1.749206744E2,5.209122181E0,5.053872585E0,3.155730247E0
1.749366759E2,5.840856075E0,4.761252880E0,4.279511452E0
1.749526759E2,6.676691055E0,4.393292904E0,4.603628635E0
1.749686744E2,7.130038261E0,4.680367470E0,4.887580395E0
1.749846759E2,6.435144901E0,5.135390282E0,3.429942846E0
1.750006759E2,4.750154018E0,5.886815548E0,4.893738747E0
1.750166759E2,3.838479996E0,6.897168636E0,4.628260136E0
1.750326759E2,3.138185501E0,7.157016277E0,4.523643017E0
1.750486759E2,5.472120762E0,7.435164452E0,7.179301262E0
1.750646759E2,5.071216106E0,7.924156189E0,2.964653730E0
1.750806759E2,5.162530899E0,7.343926430E0,5.436456680E0
1.750966759E2,5.236195564E0,7.226418972E0,4.650583267E0
1.751126744E2,5.616480827E0,6.965039253E0,5.115432262E0
1.751286759E2,5.056391239E0,7.391532898E0,4.411374092E0
1.751446759E2,2.845173597E0,7.233649254E0,4.815199375E0
1.751606744E2,2.545802593E0,7.092391491E0,4.631899357E0
1.751766759E2,4.170124531E0,6.753756046E0,4.131941795E0
1.751926744E2,6.300533295E0,6.744945049E0,4.179241657E0
1.752086744E2,7.382348537E0,6.501301289E0,4.968859196E0
1.752246744E2,6.759329796E0,6.566845417E0,5.585519314E0
1.752406759E2,5.817450523E0,6.602662563E0,5.159294128E0
1.752566744E2,5.194689751E0,6.638441563E0,4.405743122E0
1.752726744E2,5.002148151E0,6.820170879E0,3.703963995E0
1.752886759E2,4.731172562E0,6.874346733E0,3.522110224E0
1.753046759E2,4.925112247E0,7.178199768E0,3.651004314E0
1.753206744E2,5.559192657E0,7.275643349E0,3.550831079E0
1.753366759E2,6.952981949E0,7.281629562E0,4.429023743E0
1.753526759E2,5.277950764E0,7.460514545E0,4.939984798E0
1.753686759E2,3.939774036E0,7.684228420E0,3.617542982E0
1.753846744E2,6.010739326E0,7.359105587E0,3.563893795E0
1.754006759E2,6.872517586E0,6.875955582E0,3.721729040E0
1.754166759E2,6.426860809E0,6.482808590E0,4.404067039E0
1.754326744E2,5.690567493E0,6.955615520E0,3.796418667E0
1.754486759E2,6.126206398E0,6.494856358E0,3.890118122E0
1.754646759E2,4.761501789E0,6.874749184E0,3.526180267E0
1.754806759E2,4.610389709E0,7.449328423E0,3.668472528E0
1.754966759E2,5.639886856E0,8.515073776E0,4.515061855E0
1.755126759E2,8.298015594E0,8.612144470E0,4.043308735E0
1.755286759E2,9.212840080E0,8.377992630E0,3.839054346E0
1.755446759E2,8.165175438E0,8.624201775E0,3.855871439E0
1.755606744E2,7.308300972E0,8.668725014E0,4.336560249E0
1.755766744E2,8.125470161E0,8.238074303E0,4.138703346E0
1.755926759E2,6.403244495E0,7.163805485E0,4.312502861E0
1.756086744E2,4.900499821E0,6.098788261E0,3.809768438E0
1.756246744E2,4.552938461E0,6.809914112E0,2.312214613E0
1.756406744E2,6.010739326E0,7.276342869E0,1.799261689E0
1.756566759E2,5.326591492E0,7.839765549E0,1.364982247E0
1.756726759E2,4.975199223E0,7.541878700E0,2.259839058E0
1.756886759E2,5.134681702E0,7.332730770E0,2.748898029E0
1.757046759E2,7.048664093E0,6.958210945E0,2.199955225E0
1.757206759E2,7.243580341E0,6.864482880E0,1.953141809E0
1.757366744E2,7.101077557E0,6.758735657E0,2.031489849E0
1.757526759E2,7.104170799E0,6.636248112E0,1.470815539E0
1.757686759E2,5.716979980E0,6.457937717E0,1.021988988E0
1.757846744E2,5.673405647E0,6.992476463E0,1.190904617E0
1.758006759E2,6.262934685E0,7.033216476E0,1.142905593E0
1.758166744E2,5.804110050E0,6.796046734E0,1.133520365E0
1.758326759E2,5.486830711E0,6.240017414E0,8.197938204E-1
1.758486759E2,5.841421604E0,5.837054253E0,5.739858747E-1
1.758646759E2,4.438313484E0,5.900385857E0,2.020859480E0
1.758806744E2,4.442336082E0,6.478441238E0,3.156946421E0
1.758966759E2,5.592606068E0,5.520186424E0,3.946142435E0
1.759126759E2,1.339134574E0,4.674612045E0,6.208969116E0
1.759286759E2,1.882244706E0,5.143415451E0,4.036135674E0
1.759446759E2,4.190801144E0,5.605745792E0,1.734110713E0
1.759606759E2,7.448342323E0,7.411481380E0,2.292314053E0
1.759766759E2,7.933167934E0,7.692770958E0,4.332107067E0
1.759926759E2,7.991662979E0,7.466250896E0,5.053058624E0
1.760086744E2,8.225232124E0,7.582637787E0,4.222500324E0
1.760246759E2,6.757203102E0,8.031416893E0,5.517600536E0
1.760406759E2,5.990254402E0,7.017883778E0,4.161112785E0
1.760566759E2,5.179175377E0,5.546589851E0,2.758742809E0
1.760726759E2,5.332414150E0,4.420701504E0,2.290513754E0
1.760886759E2,4.939898968E0,4.997608662E0,2.481915712E0
1.761046744E2,4.230257511E0,6.158451557E0,2.120956182E0
1.761206744E2,5.213891029E0,6.377750874E0,2.374923468E0
1.761366759E2,6.275145054E0,6.246242046E0,3.202570200E0
1.761526759E2,7.552748680E0,6.331351757E0,3.270326138E0
1.761686759E2,8.558227539E0,6.661818504E0,3.511000872E0
1.761846759E2,8.809695244E0,6.941873074E0,3.565244198E0
1.762006744E2,8.183428764E0,7.043339252E0,3.954866886E0
1.762166744E2,7.685799122E0,7.016820908E0,3.576803207E0
1.762326744E2,8.379207611E0,6.724594116E0,3.209551811E0
1.762486759E2,9.487282753E0,6.617171288E0,3.044524431E0
1.762646759E2,9.380903244E0,6.518013000E0,3.522780418E0
1.762806759E2,7.517515659E0,6.892820358E0,3.770618677E0
1.762966759E2,5.701734066E0,6.905107498E0,3.207655668E0
1.763126759E2,5.726183414E0,6.294921398E0,2.690709114E0
1.763286759E2,6.589829445E0,5.912395000E0,2.242667913E0
1.763446744E2,6.609461784E0,5.562611580E0,3.170717955E0
1.763606759E2,5.987189770E0,5.644042969E0,3.430661201E0
1.763766759E2,5.172787666E0,6.145513535E0,3.215978146E0
1.763926759E2,4.442124844E0,6.506185532E0,3.771164656E0
1.764086759E2,5.007702827E0,5.926922798E0,3.430517673E0
1.764246759E2,7.019684792E0,5.232556820E0,3.064769745E0
1.764406744E2,7.655431271E0,5.735569000E0,3.480020046E0
1.764566759E2,7.151212215E0,6.667018414E0,3.411651134E0
1.764726759E2,7.456070900E0,6.846105099E0,3.695124865E0
1.764886759E2,7.007895470E0,6.832285881E0,4.250139236E0
1.765046759E2,6.235477924E0,6.863448143E0,4.223956108E0
1.765206744E2,6.333889008E0,6.526516914E0,3.978684425E0
1.765366759E2,6.412055016E0,6.749120712E0,3.643199205E0
1.765526759E2,7.080209732E0,7.062167168E0,3.842262745E0
1.765686759E2,7.282721043E0,7.344836235E0,4.090608597E0
1.765846759E2,7.423997879E0,7.064954281E0,3.898057222E0
1.766006759E2,6.103748798E0,6.789572716E0,3.691016436E0
1.766166759E2,5.129002571E0,6.327569008E0,3.662812471E0
1.766326759E2,3.698007345E0,6.200072765E0,3.542930126E0
1.766486759E2,3.722600698E0,6.788146019E0,3.321859121E0
1.766646759E2,5.735961437E0,6.337480545E0,3.752987862E0
1.766806759E2,5.576680183E0,6.586122990E0,4.107157230E0
1.766966759E2,4.693717480E0,7.117166996E0,3.894370079E0
1.767126759E2,6.146930695E0,7.195284843E0,3.756483316E0
1.767286759E2,7.338946342E0,7.031186104E0,4.114493370E0
1.767446744E2,7.531602859E0,6.963392258E0,4.685979366E0
1.767606759E2,6.410494328E0,6.574803829E0,4.150539875E0
1.767766759E2,5.342124939E0,6.861207485E0,3.691150427E0
1.767926759E2,4.914884090E0,7.039374352E0,3.341970444E0
1.768086759E2,6.508503437E0,5.963458538E0,2.277680635E0
1.768246759E2,6.111917973E0,4.774919510E0,2.043987513E0
1.768406759E2,4.726671219E0,5.190686703E0,2.239804506E0
1.768566744E2,5.035465717E0,5.775523186E0,2.358681440E0
1.768726759E2,6.419419765E0,6.557296753E0,2.114214182E0
1.768886744E2,8.406970978E0,7.332223415E0,2.784274578E0
1.769046759E2,8.706274986E0,7.235852242E0,3.755228758E0
1.769206759E2,8.792399406E0,6.309334278E0,3.333561897E0
1.769366759E2,6.846162319E0,4.285343170E0,3.514046431E0
1.769526759E2,3.978741884E0,5.720887661E0,2.818760633E0
1.769686759E2,4.980054855E0,7.131397724E0,1.788669825E0
1.769846744E2,7.220873833E0,7.175508976E0,2.558415174E0
1.770006744E2,7.128160954E0,6.998337746E0,2.959578037E0
1.770166744E2,6.069234371E0,6.968850613E0,2.734848738E0
1.770326744E2,5.973178864E0,6.633174419E0,2.413048744E0
1.770486744E2,7.519153118E0,6.420358181E0,2.543753147E0
1.770646759E2,8.566932678E0,7.030745506E0,2.446050644E0
1.770806759E2,7.898337364E0,7.117329597E0,2.272423029E0
1.770966744E2,9.120825768E0,6.283199310E0,3.556730270E0
1.771126744E2,6.313088417E0,7.071379662E0,3.310711622E0
1.771286759E2,5.618597507E0,7.096557617E0,2.460559368E0
1.771446744E2,6.369591713E0,6.709290504E0,2.327499151E0
1.771606744E2,6.071398258E0,7.207945347E0,2.591053009E0
1.771766759E2,7.047045231E0,6.707145691E0,2.241374969E0
1.771926759E2,8.645529747E0,5.755488396E0,2.260279655E0
1.772086744E2,7.572438240E0,5.669191837E0,1.643198133E0
1.772246744E2,6.887534142E0,6.654827118E0,1.601941109E0
1.772406744E2,7.176580906E0,6.880208015E0,2.405990839E0
1.772566744E2,8.703344345E0,6.125852585E0,3.235600948E0
1.772726759E2,8.394483566E0,7.146969795E0,3.112222910E0
1.772886759E2,8.206117630E0,7.085937023E0,2.765044451E0
1.773046759E2,8.983475685E0,6.890713215E0,3.350560904E0
1.773206759E2,3.915688276E0,7.885686398E0,1.940452695E0
1.773366759E2,7.414402485E0,7.836749077E0,2.615378141E0
1.773526744E2,8.895244598E0,7.469114304E0,2.602966547E0
1.773686759E2,9.446331978E0,7.214879036E0,3.682521820E0
1.773846759E2,7.904572010E0,6.667956829E0,3.732694626E0
1.774006759E2,2.649902344E0,5.712976933E0,2.179192781E0
1.774166759E2,4.415099621E-1,4.920429230E0,4.589205980E-1
1.774326744E2,5.579504967E0,6.537951946E0,8.349059820E-1
1.774486759E2,1.013825703E1,6.736373901E0,3.875705004E0
1.774646759E2,8.599694252E0,5.030983925E0,4.006744385E0
1.774806744E2,2.689732313E0,4.275928974E0,2.189535618E0
1.774966744E2,6.292920113E-1,4.560255527E0,3.937216699E-1
1.775126759E2,6.987228394E0,6.074559212E0,1.478113055E0
1.775286759E2,1.218798065E1,5.451013088E0,5.518577576E0
1.775446759E2,7.557058334E0,7.768265247E0,2.989639759E0
1.775606759E2,5.926348209E0,8.216890335E0,2.837674856E0
1.775766759E2,6.247563839E0,7.064982891E0,2.561987400E0
1.775926759E2,8.462085724E0,6.401080132E0,2.934170961E0
1.776086744E2,1.027098179E1,6.971924782E0,3.740040064E0
1.776246759E2,9.029961586E0,7.361537933E0,4.116111279E0
1.776407181E2,7.605803967E0,7.047620296E0,3.482184410E0
1.776566759E2,7.997964859E0,6.899486065E0,3.236079693E0
1.776726759E2,7.269400120E0,6.403292656E0,2.742471933E0
1.776886759E2,6.548380852E0,6.037085056E0,2.526055098E0
1.777046759E2,6.631239891E0,6.444808006E0,2.063332558E0
1.777206759E2,5.912538528E0,6.889056683E0,2.667581320E0
1.777366759E2,4.707201481E0,6.576172829E0,2.255788088E0
1.777526759E2,5.776863575E0,5.874020576E0,2.157597065E0
1.777686759E2,7.433670998E0,5.619880676E0,2.760667801E0
1.777846759E2,6.906180382E0,7.046135902E0,3.478209972E0
1.778006759E2,6.472954273E0,4.863801956E0,3.731363297E0
1.778166759E2,6.226150513E0,6.010049820E0,2.909692287E0
1.778326759E2,7.134854794E0,5.805661678E0,3.328610897E0
1.778486759E2,7.428604603E0,4.962988853E0,3.014912844E0
1.778646759E2,7.202419281E0,5.178821087E0,2.931613684E0
1.778806759E2,6.458406925E0,5.731814384E0,2.771077871E0
1.778966759E2,6.690567970E0,6.160357475E0,2.273141384E0
1.779126759E2,7.893788338E0,5.926712513E0,2.526524305E0
1.779286759E2,8.111431122E0,5.662976742E0,2.975715160E0
1.779446759E2,6.349738598E0,6.084748745E0,2.698131323E0
1.779606759E2,6.149325371E0,5.535011292E0,2.570319176E0
1.779766759E2,7.150407791E0,5.253415108E0,2.541885853E0
1.779926759E2,7.808621407E0,5.427464008E0,3.141939640E0
1.780086759E2,7.760478973E0,5.419275284E0,3.691629171E0
1.780246759E2,6.939698696E0,5.791899204E0,3.203556776E0
1.780406759E2,7.375386238E0,6.253808022E0,2.814862967E0
1.780566759E2,8.026552200E0,6.282040596E0,3.422961473E0
1.780726759E2,7.529496193E0,5.817651272E0,3.676507235E0
1.780886759E2,6.860326290E0,5.877975941E0,3.596636772E0
1.781046759E2,7.040695667E0,6.139527798E0,3.375766754E0
1.781206759E2,7.836815834E0,6.372493744E0,3.746130943E0
1.781366759E2,6.461251259E0,6.080908298E0,3.562936068E0
1.781526759E2,5.643430233E0,6.117989540E0,3.179816008E0
1.781686759E2,2.814297915E0,6.533000469E0,4.413318157E0
1.781846759E2,7.434101582E0,4.800125599E0,1.345072150E0
1.782006759E2,8.360523224E0,5.038329124E0,3.471065760E0
1.782166759E2,6.817364693E0,5.828425407E0,4.021981239E0
1.782326759E2,7.473242283E0,5.893653393E0,3.414457321E0
1.782486759E2,8.375492096E0,5.967193127E0,2.959424734E0
1.782646759E2,9.105255127E0,5.968323231E0,3.167883396E0
1.782806759E2,8.091616631E0,5.971675396E0,3.496482611E0
1.782966759E2,7.668551445E0,5.955519199E0,3.206219196E0
1.783126759E2,7.679076195E0,5.740050793E0,2.963734388E0
