"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.301035666E2,7.312140942E0,-4.103575706E0,-3.232555091E-1
1.301202332E2,7.643690109E0,-3.864797115E0,-1.409705915E-2
1.301368999E2,7.974932671E0,-3.783643007E0,1.866423935E-1
1.301535666E2,7.831376553E0,-3.782723904E0,5.713618994E-1
1.301702332E2,8.077126503E0,-3.392755985E0,7.369065285E-1
1.301868999E2,8.323575974E0,-3.008065462E0,1.040261507E0
1.302035666E2,8.168432236E0,-3.427606106E0,1.425411820E0
1.302202332E2,8.060041428E0,-3.820446730E0,1.476408482E0
1.302368999E2,8.004371643E0,-3.519007206E0,1.225151420E0
1.302535666E2,8.046883583E0,-3.243970871E0,1.321829200E0
1.302702332E2,7.645250797E0,-3.144218922E0,1.085330009E0
1.302868999E2,7.375348091E0,-2.778193474E0,1.002940655E0
1.303035666E2,7.419535160E0,-2.886985779E0,9.196703434E-1
1.303202332E2,7.373001575E0,-3.166523218E0,9.646430016E-1
1.303368999E2,7.373001575E0,-3.166523218E0,9.646430016E-1
1.303535666E2,7.593670368E0,-2.923224688E0,1.199236393E0
1.303702332E2,7.642895222E0,-2.741446972E0,1.424904346E0
1.303868999E2,7.642895222E0,-2.741446972E0,1.424904346E0
1.304035666E2,7.787112236E0,-2.395236015E0,1.840681434E0
1.304202332E2,7.787112236E0,-2.395236015E0,1.840681434E0
1.304368999E2,7.623310566E0,-2.349027872E0,2.401173592E0
1.304535666E2,8.019148827E0,-1.892549396E0,2.601099014E0
1.304702332E2,8.117013931E0,-2.070994139E0,3.142657995E0
1.304868999E2,7.989642620E0,-1.877896905E0,3.446549177E0
1.305035666E2,8.267724991E0,-1.608549237E0,3.868895769E0
1.305202332E2,8.192747116E0,-1.331568837E0,4.091192722E0
1.305368999E2,8.082892418E0,-1.163323522E0,4.201297283E0
1.305535666E2,8.028505325E0,-8.092880845E-1,4.577081680E0
1.305702332E2,7.851573944E0,-5.771654248E-1,4.817986488E0
1.305868999E2,7.476479053E0,-3.450619280E-1,5.297028065E0
1.306035666E2,7.323259830E0,-4.695508257E-2,5.747568130E0
1.306202332E2,7.239299774E0,3.973991573E-1,6.115519047E0
1.306368999E2,7.051603794E0,8.179550767E-1,6.472829819E0
1.306535666E2,6.873532772E0,9.198906422E-1,6.768638134E0
1.306702332E2,7.017510891E0,1.064251304E0,7.051862240E0
1.306868999E2,6.937649250E0,1.086268425E0,7.432952404E0
1.307035666E2,7.194499493E0,2.088213205E0,8.026149750E0
1.307202332E2,7.803728104E0,1.918665409E0,8.452116013E0
1.307368999E2,7.803728104E0,1.918665409E0,8.452116013E0
1.307535666E2,8.242135048E0,2.057184219E0,9.158290863E0
1.307702332E2,8.310207367E0,1.691867471E0,8.931204796E0
1.307868999E2,8.310207367E0,1.691867471E0,8.931204796E0
1.308035666E2,8.128649712E0,1.329097986E0,8.314065933E0
1.308202332E2,8.128649712E0,1.329097986E0,8.314065933E0
1.308368999E2,7.994163036E0,8.795626760E-1,7.527561665E0
1.308535666E2,8.059045792E0,7.123516202E-1,7.228439331E0
1.308702332E2,8.059045792E0,7.123516202E-1,7.228439331E0
1.308868999E2,8.024415970E0,1.364120394E-1,6.741765499E0
1.309035666E2,8.018603325E0,5.822698772E-2,6.419496536E0
1.309202332E2,7.977604389E0,-7.054275274E-2,6.173908710E0
1.309368999E2,7.798623562E0,-1.717217267E-1,5.803908825E0
1.309535665E2,7.630167484E0,-4.269531965E-1,5.389357567E0
1.309702332E2,7.518712997E0,-6.637397408E-1,5.085485458E0
1.309868999E2,7.335604191E0,-7.963210344E-1,4.757853508E0
1.310035665E2,7.171400547E0,-8.677352667E-1,4.584053516E0
1.310202332E2,7.161928654E0,-1.246038318E0,4.509162903E0
1.310368999E2,7.210282326E0,-1.437440395E0,4.270892143E0
1.310535665E2,7.390661240E0,-1.511526585E0,4.248530388E0
1.310702332E2,7.359756947E0,-1.694098711E0,4.054178238E0
1.310868999E2,7.473394871E0,-1.842271090E0,3.914587021E0
1.311035665E2,7.659252644E0,-1.899569273E0,3.814059019E0
1.311202332E2,7.820947170E0,-2.159550667E0,3.602497816E0
1.311368999E2,7.820487499E0,-2.631821632E0,3.137476921E0
1.311535665E2,7.820487499E0,-2.631821632E0,3.137476921E0
1.311702332E2,7.871512890E0,-2.512293100E0,2.694453955E0
1.311868999E2,7.871512890E0,-2.512293100E0,2.694453955E0
1.312035665E2,7.444798946E0,-2.575806618E0,2.462551355E0
1.312202332E2,7.778426170E0,-2.805487394E0,2.412981987E0
1.312368999E2,7.770420074E0,-3.276819229E0,2.257148027E0
1.312535665E2,7.797292709E0,-3.272232294E0,2.061455488E0
1.312702332E2,7.733711720E0,-3.451040506E0,1.803781986E0
1.312868999E2,7.648947716E0,-3.384788275E0,1.640210032E0
1.313035665E2,7.735828400E0,-3.219214916E0,1.660407543E0
1.313202332E2,7.616750717E0,-3.597776413E0,1.393243432E0
1.313368999E2,7.531842232E0,-3.852912188E0,1.106609583E0
1.313535665E2,7.595432758E0,-3.354343414E0,7.493371964E-1
1.313702332E2,7.606829166E0,-3.502535105E0,2.983845770E-1
1.313868999E2,7.532235146E0,-4.130409718E0,-9.544245899E-2
1.314035665E2,7.870478630E0,-4.281761646E0,-2.438159138E-1
1.314202332E2,8.129847527E0,-4.017537594E0,-3.806301951E-1
1.314368999E2,8.326736450E0,-3.870294094E0,-3.982706666E-1
1.314535665E2,8.632965088E0,-4.207569599E0,-4.482424259E-1
1.314702332E2,8.524458885E0,-4.549165249E0,-5.221179128E-1
1.314868999E2,8.502786636E0,-4.620962620E0,-8.616444468E-1
1.315035665E2,8.423480988E0,-4.737464428E0,-9.850798845E-1
1.315202332E2,8.296100616E0,-4.652891636E0,-1.573114991E0
1.315368999E2,7.592119217E0,-4.663990974E0,-2.081021070E0
1.315535665E2,7.592119217E0,-4.663990974E0,-2.081021070E0
1.315702332E2,7.864109993E0,-4.522484303E0,-2.294775486E0
1.315868999E2,7.667660713E0,-4.671010971E0,-2.324338913E0
1.316035665E2,7.667660713E0,-4.671010971E0,-2.324338913E0
1.316202332E2,7.440843582E0,-4.725627422E0,-2.656606197E0
1.316368999E2,7.205043316E0,-4.750603676E0,-2.931297779E0
1.316535665E2,7.181982517E0,-4.802481651E0,-3.219425440E0
1.316702332E2,7.291234970E0,-4.761233807E0,-3.488390207E0
1.316868999E2,7.310379028E0,-5.014808655E0,-3.645057201E0
1.317035665E2,7.053500175E0,-5.189288616E0,-3.814719915E0
1.317202332E2,7.116324425E0,-5.504212379E0,-4.024547577E0
1.317368999E2,7.258060455E0,-5.502028942E0,-4.134824753E0
1.317535665E2,7.467697144E0,-5.704520702E0,-4.015095234E0
1.317702332E2,7.540538311E0,-5.348110199E0,-3.897425175E0
1.317868998E2,7.921724319E0,-5.306116104E0,-3.760735273E0
1.318035665E2,8.044297218E0,-5.463166237E0,-3.997837782E0
1.318202332E2,8.159602165E0,-6.318460941E0,-4.068495750E0
1.318368998E2,7.946815014E0,-6.396052361E0,-4.084019661E0
1.318535665E2,8.045484543E0,-5.787809849E0,-4.250885963E0
1.318702332E2,8.000004768E0,-5.584887028E0,-4.328055859E0
1.318868998E2,7.886979103E0,-6.169063091E0,-4.199151993E0
1.319035665E2,7.526326180E0,-6.252974987E0,-4.430480003E0
1.319202332E2,7.337922096E0,-6.230785847E0,-4.685768604E0
1.319368998E2,7.337922096E0,-6.230785847E0,-4.685768604E0
1.319535665E2,7.317954063E0,-6.208979130E0,-5.010872364E0
1.319702332E2,7.317954063E0,-6.208979130E0,-5.010872364E0
1.319868998E2,6.909053326E0,-7.019876003E0,-5.574611187E0
1.320035665E2,6.835867405E0,-6.851247787E0,-5.779487610E0
1.320202332E2,6.835867405E0,-6.851247787E0,-5.779487610E0
1.320368998E2,6.811647415E0,-6.791555405E0,-6.018391132E0
1.320535665E2,6.943414688E0,-7.041337490E0,-6.077556610E0
1.320702332E2,7.079932213E0,-7.277731419E0,-6.118765831E0
1.320868998E2,7.155991077E0,-6.938501835E0,-6.203472137E0
1.321035665E2,7.111554623E0,-6.793107033E0,-6.268709660E0
1.321202332E2,7.111554623E0,-6.793107033E0,-6.268709660E0
1.321368998E2,7.226361275E0,-7.098664761E0,-6.353674889E0
1.321535665E2,7.227759838E0,-7.172874928E0,-6.405121803E0
1.321702332E2,7.256806374E0,-7.481516838E0,-6.325327873E0
1.321868998E2,7.265549660E0,-7.649446011E0,-6.203644753E0
1.322035665E2,7.327683926E0,-7.544273376E0,-6.227232456E0
1.322202332E2,7.371440411E0,-7.419784069E0,-6.266707897E0
1.322368998E2,7.436515331E0,-7.518214703E0,-6.167981148E0
1.322535665E2,7.610966206E0,-7.711608887E0,-6.123477459E0
1.322702332E2,7.651887894E0,-7.601111412E0,-6.094402313E0
1.322868998E2,7.537358761E0,-7.544627666E0,-5.891910076E0
1.323035665E2,7.588374615E0,-7.437711716E0,-5.705459595E0
1.323202332E2,7.790856838E0,-7.333027840E0,-5.569276810E0
1.323368998E2,7.790856838E0,-7.333027840E0,-5.569276810E0
1.323535665E2,7.790856838E0,-7.333027840E0,-5.569276810E0
1.323702332E2,7.556215286E0,-7.039690495E0,-4.387297630E0
1.323868998E2,7.556215286E0,-7.039690495E0,-4.387297630E0
1.324035665E2,7.556215286E0,-7.039690495E0,-4.387297630E0
1.324202332E2,7.308377266E0,-6.156220436E0,-3.460310936E0
1.324368998E2,7.308377266E0,-6.156220436E0,-3.460310936E0
1.324535665E2,6.879968166E0,-5.624554157E0,-2.819900274E0
1.324702332E2,6.867710114E0,-5.640768051E0,-2.640076637E0
1.324868998E2,6.867710114E0,-5.640768051E0,-2.640076637E0
1.325035665E2,6.920947552E0,-5.514727592E0,-2.286682844E0
1.325202332E2,6.920947552E0,-5.514727592E0,-2.286682844E0
1.325368998E2,6.833415508E0,-5.122384548E0,-2.126252174E0
1.325535665E2,6.972192764E0,-4.823052406E0,-2.048172712E0
1.325702332E2,6.972192764E0,-4.823052406E0,-2.048172712E0
1.325868998E2,7.281150341E0,-4.966829300E0,-1.967583776E0
1.326035665E2,7.353474617E0,-4.867009640E0,-1.738487363E0
1.326202331E2,7.372312069E0,-4.946573734E0,-1.722561002E0
1.326368998E2,7.581258774E0,-4.739063263E0,-1.597698689E0
1.326535665E2,7.593114853E0,-4.605083942E0,-1.291059017E0
1.326702331E2,7.331792355E0,-4.613521576E0,-1.105240107E0
1.326868998E2,7.386878490E0,-4.164598942E0,-8.568656445E-1
1.327035665E2,7.692081451E0,-3.789427519E0,-5.454949141E-1
1.327202331E2,7.658802032E0,-3.537825584E0,-4.026089609E-1
1.327368998E2,8.029769897E0,-3.356699467E0,4.034517109E-1
1.327535665E2,8.029769897E0,-3.356699467E0,4.034517109E-1
1.327702331E2,7.739879608E0,-3.483065367E0,7.299346328E-1
1.327868998E2,7.709807873E0,-3.022909403E0,1.064797282E0
1.328035665E2,7.862501144E0,-2.697872639E0,1.393913865E0
1.328202331E2,7.963067055E0,-2.679600000E0,1.833039165E0
1.328368998E2,7.963067055E0,-2.679600000E0,1.833039165E0
1.328535665E2,8.203637123E0,-2.856828690E0,1.863972187E0
1.328702331E2,7.931693554E0,-2.912804842E0,1.885558367E0
1.328868998E2,8.007235527E0,-2.483064890E0,1.955229640E0
1.329035665E2,8.047774315E0,-2.569840431E0,2.225085020E0
1.329202331E2,8.040064812E0,-2.494777441E0,2.130590677E0
1.329368998E2,8.219017029E0,-2.502132416E0,1.996677995E0
1.329535665E2,8.025756836E0,-2.757612705E0,1.895460844E0
1.329702331E2,7.742397785E0,-2.449795246E0,1.859997749E0
1.329868998E2,7.843921661E0,-2.097406864E0,1.881191254E0
1.330035665E2,8.055942535E0,-2.114367485E0,2.017641544E0
1.330202331E2,7.737820148E0,-2.212357283E0,2.046975374E0
1.330368998E2,7.665592194E0,-2.113993883E0,1.951350927E0
1.330535665E2,7.664117336E0,-2.007490158E0,1.951456308E0
1.330702331E2,7.331466675E0,-2.207817793E0,2.139439344E0
1.330868998E2,7.175528049E0,-1.758723140E0,2.194487095E0
1.331035665E2,7.126590252E0,-1.427844524E0,2.502371788E0
1.331202331E2,6.910614491E0,-5.688814521E-1,2.864777327E0
1.331368998E2,6.910614491E0,-5.688814521E-1,2.864777327E0
1.331368998E2,6.961601257E0,-2.139841765E-1,3.971904039E0
1.331702331E2,6.961601257E0,-2.139841765E-1,3.971904039E0
1.331868998E2,7.191693306E0,1.082016349E0,5.772362709E0
1.332035665E2,7.862606525E0,1.538245797E0,6.561462879E0
1.332202331E2,7.823724747E0,1.647095799E0,7.118612766E0
1.332368998E2,8.055588722E0,1.916941524E0,7.803258896E0
1.332535665E2,8.206251144E0,2.246345520E0,8.334006310E0
1.332702331E2,8.146175385E0,2.699261189E0,8.504789352E0
1.332868998E2,8.034509659E0,2.989917517E0,8.584754944E0
1.333035665E2,7.971178532E0,3.128101110E0,8.659473419E0
1.333202331E2,8.192201614E0,3.186299324E0,8.837563515E0
1.333368998E2,8.467381477E0,3.281358957E0,9.078764915E0
1.333535665E2,8.498228073E0,3.082735777E0,8.995274544E0
1.333702331E2,8.397931099E0,2.693553448E0,8.735206604E0
1.333868998E2,8.327167511E0,2.434491158E0,8.483125687E0
1.334035665E2,8.354452133E0,2.635499001E0,8.239711761E0
1.334202331E2,8.279234886E0,2.509966135E0,8.004878998E0
1.334368998E2,8.071686745E0,2.263832569E0,7.686105728E0
1.334535664E2,8.090897560E0,2.034161568E0,7.390096188E0
1.334702331E2,8.074435234E0,1.761644006E0,7.326410770E0
1.334868998E2,8.101719856E0,1.475469828E0,7.143206120E0
1.335035664E2,8.054659843E0,1.215402126E0,6.950788975E0
1.335202331E2,8.022002220E0,9.219495654E-1,6.526919365E0
1.335368998E2,8.022002220E0,9.219495654E-1,6.526919365E0
1.335535664E2,7.836787224E0,3.582875133E-1,5.674095154E0
1.335702331E2,7.579199791E0,-9.300994873E-2,5.319466114E0
1.335868998E2,7.579199791E0,-9.300994873E-2,5.319466114E0
1.336035664E2,7.495287418E0,-3.961254656E-1,4.923455715E0
1.336202331E2,7.495287418E0,-3.961254656E-1,4.923455715E0
1.336368998E2,7.477905750E0,-7.410246134E-1,4.239499092E0
1.336535664E2,7.364344120E0,-9.340738654E-1,4.010364532E0
1.336702331E2,7.311078072E0,-1.225687623E0,3.761444092E0
1.336868998E2,7.401196003E0,-1.256381273E0,3.594376802E0
1.337035664E2,7.569115162E0,-1.396604896E0,3.614995718E0
1.337202331E2,7.494291782E0,-1.550226450E0,3.368067026E0
1.337368998E2,7.720046043E0,-1.731611252E0,3.436445475E0
1.337535664E2,7.943396091E0,-1.911693454E0,3.259178877E0
1.337702331E2,7.882669449E0,-2.340044975E0,2.948440075E0
1.337868998E2,7.727180481E0,-2.397007704E0,2.658636570E0
1.338035664E2,7.770295620E0,-2.348979950E0,2.253844023E0
1.338202331E2,7.742245197E0,-2.411238670E0,2.095500946E0
1.338368998E2,7.810086727E0,-2.544049978E0,1.983845115E0
1.338535664E2,7.864416599E0,-2.595151901E0,1.972822189E0
1.338702331E2,8.028121948E0,-2.779390335E0,1.903256178E0
1.338868998E2,8.092507362E0,-3.024872780E0,1.916137099E0
1.339035664E2,8.075920105E0,-2.869642258E0,1.810926318E0
1.339202331E2,8.072960854E0,-2.833010912E0,1.587537766E0
1.339368998E2,8.072960854E0,-2.833010912E0,1.587537766E0
1.339535664E2,8.072960854E0,-2.833010912E0,1.587537766E0
1.339702331E2,7.986252308E0,-3.969547987E0,7.169868350E-1
1.339868998E2,7.986252308E0,-3.969547987E0,7.169868350E-1
1.340035664E2,7.677859783E0,-3.943278790E0,-5.545067191E-1
1.340202331E2,7.619019985E0,-3.952252388E0,-9.957005978E-1
1.340368998E2,7.619019985E0,-3.952252388E0,-9.957005978E-1
1.340535664E2,7.619019985E0,-3.952252388E0,-9.957005978E-1
1.340702331E2,7.369649887E0,-4.395869255E0,-1.545859337E0
1.340868998E2,7.630023956E0,-4.257934570E0,-1.552974939E0
1.341035664E2,7.630023956E0,-4.257934570E0,-1.552974939E0
1.341202331E2,7.630023956E0,-4.257934570E0,-1.552974939E0
1.341368998E2,7.630023956E0,-4.257934570E0,-1.552974939E0
1.341535664E2,8.009418488E0,-4.590872288E0,-1.518690109E0
1.341702331E2,8.378920555E0,-4.508607388E0,-1.491712213E0
1.341868998E2,8.555258751E0,-4.580318451E0,-1.665301442E0
1.342035664E2,8.300294876E0,-4.944792271E0,-1.938575506E0
1.342202331E2,7.977728844E0,-5.176024437E0,-2.327987432E0
1.342368998E2,7.686948299E0,-4.943969250E0,-2.339278698E0
1.342535664E2,7.702386379E0,-4.616538048E0,-2.616575241E0
1.342702331E2,7.830294132E0,-4.738077164E0,-2.583123207E0
1.342868997E2,8.041721344E0,-4.854004383E0,-2.854501247E0
1.343035664E2,7.817307949E0,-5.421363354E0,-2.981958866E0
1.343202331E2,7.626222134E0,-5.314696789E0,-3.039937019E0
1.343368997E2,7.869664669E0,-5.245418072E0,-3.190225840E0
1.343535664E2,7.869664669E0,-5.245418072E0,-3.190225840E0
1.343702331E2,7.548008442E0,-5.352793694E0,-3.390275955E0
1.343868997E2,7.509882927E0,-5.277778149E0,-3.531294107E0
1.344035664E2,7.509882927E0,-5.277778149E0,-3.531294107E0
1.344202331E2,7.531239033E0,-5.510264874E0,-4.013103485E0
1.344368997E2,7.385164261E0,-6.033311367E0,-3.824124336E0
1.344535664E2,7.136914253E0,-5.915612698E0,-3.811291218E0
1.344702331E2,7.132824898E0,-5.716127872E0,-3.968638420E0
1.344868997E2,7.156613827E0,-5.835320950E0,-4.033215046E0
1.345035664E2,7.011198997E0,-6.130669594E0,-4.140695095E0
1.345202331E2,6.901995182E0,-6.343801498E0,-4.216160774E0
1.345368997E2,6.835321426E0,-6.440345287E0,-4.746993065E0
1.345535664E2,6.700556755E0,-6.871770382E0,-4.565732956E0
1.345702331E2,6.861992836E0,-6.490843773E0,-4.590517998E0
1.345868997E2,6.950118542E0,-6.621433258E0,-4.588870525E0
1.346035664E2,7.020479679E0,-6.736775875E0,-4.406374931E0
1.346202331E2,7.053442955E0,-6.955471992E0,-4.457314014E0
1.346368997E2,6.974922180E0,-7.117904186E0,-4.803505898E0
1.346535664E2,6.806667328E0,-7.247325420E0,-4.883520126E0
1.346702331E2,6.655669689E0,-6.933694363E0,-4.989497185E0
1.346868997E2,6.727611065E0,-6.685271740E0,-5.073284626E0
1.347035664E2,6.906611443E0,-6.812039852E0,-4.986729622E0
1.347202331E2,6.935637951E0,-6.997227192E0,-4.935541630E0
1.347368997E2,6.935637951E0,-6.997227192E0,-4.935541630E0
1.347535664E2,7.043501854E0,-7.434781551E0,-5.376897812E0
1.347702331E2,7.043501854E0,-7.434781551E0,-5.376897812E0
1.347868997E2,7.571059704E0,-7.736804962E0,-5.352745533E0
1.348035664E2,7.571059704E0,-7.736804962E0,-5.352745533E0
1.348202331E2,7.739860535E0,-8.120318413E0,-5.557545185E0
1.348368997E2,7.885523319E0,-7.908919811E0,-5.483928680E0
1.348535664E2,7.884556293E0,-7.705105782E0,-5.539081573E0
1.348702331E2,7.785110950E0,-7.828876972E0,-5.456730366E0
1.348868997E2,7.818504810E0,-7.861390114E0,-5.495822906E0
1.349035664E2,7.658074379E0,-7.797158241E0,-5.600085258E0
1.349202331E2,7.370492458E0,-7.729977131E0,-5.517916679E0
1.349368997E2,7.435183525E0,-7.693287849E0,-5.478096008E0
1.349535664E2,7.276505947E0,-7.510974407E0,-5.302716255E0
1.349702331E2,7.079797745E0,-7.416786671E0,-5.309707642E0
1.349868997E2,6.999209404E0,-7.357180595E0,-5.144325256E0
1.350035664E2,7.053298950E0,-7.264783859E0,-4.940377712E0
1.350202331E2,7.030458450E0,-7.238801956E0,-4.757000923E0
1.350368997E2,7.103356838E0,-7.178745747E0,-4.465167046E0
1.350535664E2,7.371832848E0,-6.912711620E0,-4.169511795E0
1.350702331E2,7.583557129E0,-6.633624077E0,-3.955824375E0
1.350868997E2,7.641899586E0,-6.152763367E0,-3.760467291E0
1.351035664E2,7.532302380E0,-6.255742550E0,-3.670330286E0
1.351202330E2,7.383124352E0,-6.108317375E0,-3.432442427E0
1.351368997E2,7.383124352E0,-6.108317375E0,-3.432442427E0
1.351535664E2,7.383124352E0,-6.108317375E0,-3.432442427E0
1.351702330E2,7.383124352E0,-6.108317375E0,-3.432442427E0
1.351868997E2,7.383124352E0,-6.108317375E0,-3.432442427E0
1.352035664E2,7.232701302E0,-5.284922600E0,-2.413154364E0
1.352202330E2,7.232701302E0,-5.284922600E0,-2.413154364E0
1.352368997E2,7.232701302E0,-5.284922600E0,-2.413154364E0
1.352535664E2,7.315272331E0,-4.664661407E0,-2.229701042E0
1.352702330E2,7.315272331E0,-4.664661407E0,-2.229701042E0
1.352868997E2,7.441236496E0,-3.913485527E0,-1.629838467E0
1.353035664E2,7.491926193E0,-4.106688023E0,-1.277402401E0
1.353202330E2,7.491926193E0,-4.106688023E0,-1.277402401E0
1.353368997E2,7.294174671E0,-3.709193230E0,-9.457767606E-1
1.353535664E2,7.294174671E0,-3.709193230E0,-9.457767606E-1
1.353702330E2,7.255091667E0,-3.090043068E0,2.638410218E-2
1.353868997E2,7.184376717E0,-2.795278311E0,3.892780542E-1
1.354035664E2,7.249537468E0,-2.638094187E0,7.030237913E-1
1.354202330E2,7.409431458E0,-2.697968483E0,1.016855717E0
1.354368997E2,7.655354500E0,-2.464782715E0,1.342792869E0
1.354535664E2,7.823101997E0,-2.736744881E0,1.750008225E0
1.354702330E2,7.909015656E0,-2.637787819E0,1.828164577E0
1.354868997E2,8.270913124E0,-2.483773708E0,2.131279945E0
1.355035664E2,8.272109985E0,-2.510052204E0,2.286309242E0
1.355202330E2,8.299930573E0,-2.534664869E0,2.363105774E0
1.355368997E2,8.299930573E0,-2.534664869E0,2.363105774E0
1.355535664E2,8.299930573E0,-2.534664869E0,2.363105774E0
1.355702330E2,8.085582733E0,-2.120831728E0,2.345293045E0
1.355868997E2,8.085582733E0,-2.120831728E0,2.345293045E0
1.356035664E2,8.250619888E0,-1.854577422E0,2.566172361E0
1.356202330E2,8.090878487E0,-2.119558096E0,2.514678001E0
1.356368997E2,8.090878487E0,-2.119558096E0,2.514678001E0
1.356535664E2,7.803957939E0,-1.825569272E0,2.713032722E0
1.356702330E2,8.202477455E0,-1.515481830E0,2.874076366E0
1.356868997E2,8.202477455E0,-1.515481830E0,2.874076366E0
1.357035664E2,8.079080582E0,-1.184660554E0,3.252120733E0
1.357202330E2,7.941854477E0,-1.070112467E0,3.575730801E0
1.357368997E2,8.086751938E0,-8.393400908E-1,3.975993395E0
1.357535664E2,8.113509178E0,-8.809130192E-1,4.232287407E0
1.357535664E2,8.113509178E0,-8.809130192E-1,4.232287407E0
1.357868997E2,8.127711296E0,-4.464899004E-1,4.668482304E0
1.358035664E2,8.114390373E0,-3.010469377E-1,4.892397881E0
1.358202330E2,8.028313637E0,-1.430583298E-1,5.111390591E0
1.358368997E2,7.872642517E0,2.389988005E-1,5.331973076E0
1.358535664E2,7.801592350E0,5.576287508E-1,5.618942261E0
1.358702330E2,7.807931900E0,9.900981188E-1,5.675388336E0
1.358868997E2,7.720917702E0,1.066310406E0,5.919003010E0
1.359035664E2,7.409968376E0,1.239928365E0,6.183955193E0
1.359202330E2,7.550200939E0,1.616248846E0,6.461519718E0
1.359368997E2,7.884843826E0,2.416486740E0,7.053394794E0
1.359535663E2,7.884843826E0,2.416486740E0,7.053394794E0
1.359702330E2,7.399586678E0,1.730241656E0,7.274676800E0
1.359868997E2,7.534763813E0,1.815389037E0,7.351999283E0
1.360035663E2,7.534763813E0,1.815389037E0,7.351999283E0
1.360202330E2,7.016399384E0,2.154647350E0,7.518961906E0
1.360368997E2,7.203789234E0,2.402217627E0,7.657882690E0
1.360535663E2,7.451244354E0,2.255041122E0,7.870976448E0
1.360702330E2,7.951000214E0,1.980895519E0,7.921197414E0
1.360868997E2,8.149958611E0,1.660522580E0,7.869961262E0
1.361035663E2,8.451378822E0,1.562417746E0,7.689581871E0
1.361202330E2,8.356674194E0,1.458116651E0,7.510103226E0
1.361368997E2,8.332224846E0,1.289095759E0,7.154516220E0
1.361535663E2,8.250917435E0,1.030234575E0,6.929959297E0
1.361702330E2,8.033475876E0,9.046347737E-1,6.515082359E0
1.361868997E2,7.852617741E0,8.459768295E-1,6.209869862E0
1.362035663E2,7.704914570E0,6.605219245E-1,5.831787109E0
1.362202330E2,7.670141220E0,6.233256459E-1,5.509441376E0
